unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
9189136608657,,,,0.18750691,1.2732792,-0.32634735,,,,,,,,,,,,,,,,,,,,,,,,
9189136608657,,,,,,,,,,50.257996,-53.903816,-8.524231,,,,,,,,,,,,,,,,,,
9189126293715,,,,,,,,,,,,,,,,,,,,,,,1024.8716,,,,,,,
9189156475600,,,,0.20491707,1.3457174,-0.35504675,,,,,,,,,,,,,,,,,,,,,,,,
9189153149184,-1.2257996,9.139145,5.3082123,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189153149184,,,,,,,-0.021011353,-0.007904053,0.042099,,,,,,,,,,,,,,,,,,,,,
9189153149184,,,,,,,,,,,,,-26.539612,14.686584,-14.36615,,,,,,,,,,,,,,,
9189156475600,,,,,,,,,,50.24579,-54.092117,-8.40419,,,,,,,,,,,,,,,,,,
9189159863051,,,,,,,,,,,,,,,,,,,,,,,1024.8767,,,,,,,
9189173290786,-1.3755951,9.015411,5.0903625,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189173290786,,,,,,,0.012786865,-0.03489685,3.3569336E-4,,,,,,,,,,,,,,,,,,,,,
9189173290786,,,,,,,,,,,,,-26.734924,14.772034,-14.393616,,,,,,,,,,,,,,,
9189176312026,,,,0.016002536,1.1369457,-0.5852852,,,,,,,,,,,,,,,,,,,,,,,,
9189176312026,,,,,,,,,,50.278015,-54.324924,-8.353783,,,,,,,,,,,,,,,,,,
9189193432387,-1.684967,8.58905,5.025589,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189193432387,,,,,,,,,,,,,-26.01471,12.303162,-14.81781,,,,,,,,,,,,,,,
9189193432387,,,,,,,0.0104522705,-0.029632568,-0.026626587,,,,,,,,,,,,,,,,,,,,,
9189196148452,,,,-0.3007145,0.6493859,-0.5945811,,,,,,,,,,,,,,,,,,,,,,,,
9189196148452,,,,,,,,,,50.336395,-54.509872,-8.402773,,,,,,,,,,,,,,,,,,
9189193432387,,,,,,,,,,,,,,,,,,,,,,,1024.8767,,,,,,,
9189213573989,-1.9094543,8.121918,4.7976074,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189215984877,,,,-0.48568392,0.18498659,-0.82212687,,,,,,,,,,,,,,,,,,,,,,,,
9189215984877,,,,,,,,,,50.389343,-54.65816,-8.527318,,,,,,,,,,,,,,,,,,
9189213573989,,,,,,,-0.016983032,0.0029449463,-0.024215698,,,,,,,,,,,,,,,,,,,,,
9189213573989,,,,,,,,,,,,,-27.513123,13.241577,-14.741516,,,,,,,,,,,,,,,
9189227001723,,,,,,,,,,,,,,,,,,,,,,,1024.868,,,,,,,
9189233715590,-1.8556061,8.087357,5.032608,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189235821303,,,,-0.3808552,0.20722294,-0.51378536,,,,,,,,,,,,,,,,,,,,,,,,
9189235821303,,,,,,,,,,50.427673,-54.715786,-8.628834,,,,,,,,,,,,,,,,,,
9189233715590,,,,,,,-0.06645203,0.013900757,-0.009109497,,,,,,,,,,,,,,,,,,,,,
9189233715590,,,,,,,,,,,,,-27.7359,13.4262085,-14.72168,,,,,,,,,,,,,,,
9189253857192,-1.9067688,8.163361,5.3516083,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189255688247,,,,-0.43081152,0.28616095,-0.2008872,,,,,,,,,,,,,,,,,,,,,,,,
9189253857192,,,,,,,-0.07092285,0.022460938,0.0090789795,,,,,,,,,,,,,,,,,,,,,
9189253857192,,,,,,,,,,,,,-27.433777,14.03656,-13.827515,,,,,,,,,,,,,,,
9189255688247,,,,,,,,,,50.44525,-54.704746,-8.722284,,,,,,,,,,,,,,,,,,
9189260571059,,,,,,,,,,,,,,,,,,,,,,,1024.8667,,,,,,,
9189273998794,-1.783081,8.379868,5.0881042,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189273998794,,,,,,,-0.011581421,0.0025177002,0.03050232,,,,,,,,,,,,,,,,,,,,,
9189273998794,,,,,,,,,,,,,-26.168823,13.4765625,-14.950562,,,,,,,,,,,,,,,
9189275494155,,,,-0.28264236,0.49876785,-0.5057473,,,,,,,,,,,,,,,,,,,,,,,,
9189275494155,,,,,,,,,,50.45813,-54.807842,-8.763233,,,,,,,,,,,,,,,,,,
9189294140395,-1.8015137,8.441635,5.2161255,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189295361098,,,,-0.30777872,0.5293813,-0.33537722,,,,,,,,,,,,,,,,,,,,,,,,
9189295361098,,,,,,,,,,50.44986,-54.907013,-8.78881,,,,,,,,,,,,,,,,,,
9189294140395,,,,,,,,,,,,,-26.06659,13.4262085,-15.049744,,,,,,,,,,,,,,,
9189294140395,,,,,,,-0.029800415,-0.005203247,0.02609253,,,,,,,,,,,,,,,,,,,,,
9189314281997,-1.8647156,8.474075,5.439499,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189314281997,,,,,,,,,,,,,-26.704407,14.067078,-14.735413,,,,,,,,,,,,,,,
9189315197524,,,,-0.36276698,0.54396534,-0.112021446,,,,,,,,,,,,,,,,,,,,,,,,
9189314281997,,,,,,,-0.02519226,0.014785767,0.022644043,,,,,,,,,,,,,,,,,,,,,
9189315197524,,,,,,,,,,50.43756,-54.96072,-8.830255,,,,,,,,,,,,,,,,,,
9189294140395,,,,,,,,,,,,,,,,,,,,,,,1024.8667,,,,,,,
9189334423598,-1.8584747,8.173737,5.415268,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189334423598,,,,,,,0.0443573,0.046783447,0.01423645,,,,,,,,,,,,,,,,,,,,,
9189334423598,,,,,,,,,,,,,-25.926208,14.260864,-15.197754,,,,,,,,,,,,,,,
9189335064467,,,,-0.34085703,0.222713,-0.1402278,,,,,,,,,,,,,,,,,,,,,,,,
9189335064467,,,,,,,,,,50.409576,-55.029007,-8.898699,,,,,,,,,,,,,,,,,,
9189327709731,,,,,,,,,,,,,,,,,,,,,,,1024.8667,,,,,,,
9189354565200,-1.7434998,8.002213,4.4406586,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189354565200,,,,,,,0.07397461,0.06565857,0.009750366,,,,,,,,,,,,,,,,,,,,,
9189354565200,,,,,,,,,,,,,-25.898743,14.266968,-15.214539,,,,,,,,,,,,,,,
9189354900893,,,,-0.21249855,0.04973173,-1.0819173,,,,,,,,,,,,,,,,,,,,,,,,
9189354900893,,,,,,,,,,50.34027,-55.294373,-8.985079,,,,,,,,,,,,,,,,,,
9189374706801,-1.6440735,8.068359,4.5498505,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189374737319,,,,-0.10812688,0.11086464,-0.9174013,,,,,,,,,,,,,,,,,,,,,,,,
9189374737319,,,,,,,,,,50.280212,-55.508183,-9.038293,,,,,,,,,,,,,,,,,,
9189374706801,,,,,,,,,,,,,-26.400757,14.433289,-16.358948,,,,,,,,,,,,,,,
9189374706801,,,,,,,-0.007675171,0.031845093,0.01928711,,,,,,,,,,,,,,,,,,,,,
9189361279067,,,,,,,,,,,,,,,,,,,,,,,1024.8667,,,,,,,
9189394604262,,,,0.03244853,0.34834385,-0.40202618,,,,,,,,,,,,,,,,,,,,,,,,
9189394604262,,,,,,,,,,50.242096,-55.59455,-9.023228,,,,,,,,,,,,,,,,,,
9189394848403,,,,,,,,,,,,,,,,,,,,,,,1024.8667,,,,,,,
9189394848403,-1.5018463,8.315521,5.055771,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189394848403,,,,,,,-0.038864136,0.0054626465,0.02017212,,,,,,,,,,,,,,,,,,,,,
9189394848403,,,,,,,,,,,,,-25.398254,15.78064,-14.72168,,,,,,,,,,,,,,,
9189414410170,,,,,,,,,,50.197876,-55.638294,-9.027215,,,,,,,,,,,,,,,,,,
9189414410170,,,,-0.025970936,0.30163097,-0.3092909,,,,,,,,,,,,,,,,,,,,,,,,
9189414990004,-1.5618591,8.273544,5.1444244,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189414990004,,,,,,,,,,,,,-25.408936,15.78064,-14.7491455,,,,,,,,,,,,,,,
9189414990004,,,,,,,-0.044662476,0.03593445,0.0053100586,,,,,,,,,,,,,,,,,,,,,
9189434277114,,,,-0.063550115,0.22852135,-0.24828768,,,,,,,,,,,,,,,,,,,,,,,,
9189434277114,,,,,,,,,,50.146545,-55.67092,-9.056599,,,,,,,,,,,,,,,,,,
9189428417739,,,,,,,,,,,,,,,,,,,,,,,1024.8667,,,,,,,
9189435131606,-1.6032562,8.19516,5.205612,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189435131606,,,,,,,-0.024780273,0.03036499,0.0024871826,,,,,,,,,,,,,,,,,,,,,
9189454144057,,,,-0.056063414,-0.034581184,-0.110836506,,,,,,,,,,,,,,,,,,,,,,,,
9189454144057,,,,,,,,,,50.103607,-55.687508,-9.075379,,,,,,,,,,,,,,,,,,
9189435131606,,,,,,,,,,,,,-25.697327,15.77301,-15.740967,,,,,,,,,,,,,,,
9189461987075,,,,,,,,,,,,,,,,,,,,,,,1024.8667,,,,,,,
9189455273208,-1.5912323,7.9342957,5.3023834,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189455273208,,,,,,,0.027252197,8.69751E-4,0.010009766,,,,,,,,,,,,,,,,,,,,,
9189455273208,,,,,,,,,,,,,-24.897766,15.612793,-16.526794,,,,,,,,,,,,,,,
9189473949965,,,,0.07103753,-0.1742258,-0.6224799,,,,,,,,,,,,,,,,,,,,,,,,
9189473949965,,,,,,,,,,50.029358,-55.825726,-9.068804,,,,,,,,,,,,,,,,,,
9189475414809,-1.464798,7.8157196,4.7542267,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189493816909,,,,0.10637927,0.008123875,-1.1006513,,,,,,,,,,,,,,,,,,,,,,,,
9189493816909,,,,,,,,,,49.903076,-56.06905,-9.058287,,,,,,,,,,,,,,,,,,
9189475414809,,,,,,,,,,,,,-25.07019,15.538025,-16.477966,,,,,,,,,,,,,,,
9189475414809,,,,,,,0.05618286,0.039886475,0.035232544,,,,,,,,,,,,,,,,,,,,,
9189495556411,,,,,,,,,,,,,,,,,,,,,,,1024.8667,,,,,,,
9189495556411,-1.4120789,8.035416,4.2925415,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189495556411,,,,,,,0.010787964,0.06777954,0.06123352,,,,,,,,,,,,,,,,,,,,,
9189513653335,,,,0.26495397,0.50839996,-0.8063202,,,,,,,,,,,,,,,,,,,,,,,,
9189513653335,,,,,,,,,,49.848877,-56.268066,-8.969979,,,,,,,,,,,,,,,,,,
9189495556411,,,,,,,,,,,,,-27.059937,14.604187,-15.8706665,,,,,,,,,,,,,,,
9189515698012,-1.2461853,8.535568,4.587036,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189515698012,,,,,,,,,,,,,-25.231934,14.604187,-15.8706665,,,,,,,,,,,,,,,
9189515698012,,,,,,,-0.03213501,-0.0075683594,0.060195923,,,,,,,,,,,,,,,,,,,,,
9189533489760,,,,0.31544793,0.74544144,-0.30601454,,,,,,,,,,,,,,,,,,,,,,,,
9189533489760,,,,,,,,,,49.841858,-56.355965,-8.832937,,,,,,,,,,,,,,,,,,
9189535839614,-1.1962128,8.728317,5.077179,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189535839614,,,,,,,-0.059020996,-0.048171997,0.02255249,,,,,,,,,,,,,,,,,,,,,
9189535839614,,,,,,,,,,,,,-25.231934,14.562988,-15.908813,,,,,,,,,,,,,,,
9189553356704,,,,0.18450153,0.3998909,0.052583218,,,,,,,,,,,,,,,,,,,,,,,,
9189553356704,,,,,,,,,,49.860382,-56.317787,-8.751758,,,,,,,,,,,,,,,,,,
9189529125747,,,,,,,,,,,,,,,,,,,,,,,1024.8667,,,,,,,
9189555981215,-1.3096619,8.390274,5.391678,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189573193129,,,,0.11621952,0.09955311,-0.051339626,,,,,,,,,,,,,,,,,,,,,,,,
9189555981215,,,,,,,-0.06259155,-0.010116577,-1.5258789E-5,,,,,,,,,,,,,,,,,,,,,
9189555981215,,,,,,,,,,,,,-25.320435,14.355469,-16.241455,,,,,,,,,,,,,,,
9189573193129,,,,,,,,,,49.84604,-56.280056,-8.72682,,,,,,,,,,,,,,,,,,
9189562695083,,,,,,,,,,,,,,,,,,,,,,,1024.8667,,,,,,,
9189593029555,,,,0.12751997,0.21081924,-0.071038246,,,,,,,,,,,,,,,,,,,,,,,,
9189593029555,,,,,,,,,,49.80249,-56.29451,-8.691438,,,,,,,,,,,,,,,,,,
9189576122817,-1.3629608,8.145187,5.304184,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189576122817,,,,,,,-0.032699585,0.022460938,0.010421753,,,,,,,,,,,,,,,,,,,,,
9189576122817,,,,,,,,,,,,,-25.898743,14.93988,-16.526794,,,,,,,,,,,,,,,
9189596264419,-1.3343964,8.298569,5.2743683,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189596264419,,,,,,,,,,,,,-25.98114,14.857483,-16.552734,,,,,,,,,,,,,,,
9189612865981,,,,0.20352268,0.52266407,-0.14908457,,,,,,,,,,,,,,,,,,,,,,,,
9189612865981,,,,,,,,,,49.765625,-56.38303,-8.610096,,,,,,,,,,,,,,,,,,
9189596264419,,,,,,,-0.00680542,0.0140686035,0.034057617,,,,,,,,,,,,,,,,,,,,,
9189596264419,,,,,,,,,,,,,,,,,,,,,,,1024.8667,,,,,,,
9189616406020,-1.2564392,8.650665,5.2373505,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189632702407,,,,0.21540391,0.91288567,0.031359673,,,,,,,,,,,,,,,,,,,,,,,,
9189616406020,,,,,,,0.0024261475,-0.005783081,0.03337097,,,,,,,,,,,,,,,,,,,,,
9189616406020,,,,,,,,,,,,,-26.461792,14.494324,-16.80603,,,,,,,,,,,,,,,
9189632702407,,,,,,,,,,49.76236,-56.470776,-8.517171,,,,,,,,,,,,,,,,,,
9189629833754,,,,,,,,,,,,,,,,,,,,,,,1024.8667,,,,,,,
9189636547622,-1.290863,8.941895,5.4008484,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189636547622,,,,,,,-0.026275635,-0.0035552979,1.5258789E-4,,,,,,,,,,,,,,,,,,,,,
9189636547622,,,,,,,,,,,,,-26.734924,14.772034,-17.347717,,,,,,,,,,,,,,,
9189652538833,,,,-0.058549404,0.611289,0.091423035,,,,,,,,,,,,,,,,,,,,,,,,
9189652538833,,,,,,,,,,49.760773,-56.498108,-8.527075,,,,,,,,,,,,,,,,,,
9189656689223,-1.5790405,8.614578,5.3730316,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189656689223,,,,,,,,,,,,,-26.66626,14.630127,-17.279053,,,,,,,,,,,,,,,
9189672405776,,,,-0.3416859,0.13412571,-0.28810644,,,,,,,,,,,,,,,,,,,,,,,,
9189672405776,,,,,,,,,,49.75049,-56.562786,-8.65403,,,,,,,,,,,,,,,,,,
9189656689223,,,,,,,-0.007522583,0.01449585,-0.0423584,,,,,,,,,,,,,,,,,,,,,
9189663403090,,,,,,,,,,,,,,,,,,,,,,,1024.8667,,,,,,,
9189676830825,-1.8428345,8.16362,5.0027924,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189676830825,,,,,,,0.013549805,0.04248047,-0.050964355,,,,,,,,,,,,,,,,,,,,,
9189676830825,,,,,,,,,,,,,-26.104736,14.172363,-17.019653,,,,,,,,,,,,,,,
9189692303237,,,,-0.41629398,-0.20117474,-0.5426278,,,,,,,,,,,,,,,,,,,,,,,,
9189692303237,,,,,,,,,,49.714386,-56.644974,-8.8301525,,,,,,,,,,,,,,,,,,
9189696972426,,,,,,,,,,,,,,,,,,,,,,,1024.8667,,,,,,,
9189696972426,-1.9443512,7.9150543,4.7212067,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189696972426,,,,,,,-0.0031585693,0.0693512,-0.037109375,,,,,,,,,,,,,,,,,,,,,
9189696972426,,,,,,,,,,,,,-25.064087,14.434814,-17.019653,,,,,,,,,,,,,,,
9189712078627,,,,-0.4806577,-0.11942482,-0.79726124,,,,,,,,,,,,,,,,,,,,,,,,
9189712078627,,,,,,,,,,49.628357,-56.76844,-9.0130005,,,,,,,,,,,,,,,,,,
9189717114028,-1.9543304,8.047455,4.4837036,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189731945571,,,,-0.22624743,0.16990757,-0.8530426,,,,,,,,,,,,,,,,,,,,,,,,
9189731945571,,,,,,,,,,49.568787,-56.916218,-9.105076,,,,,,,,,,,,,,,,,,
9189717114028,,,,,,,,,,,,,-25.19226,14.050293,-17.14325,,,,,,,,,,,,,,,
9189717114028,,,,,,,-0.013748169,0.0476532,-0.016998291,,,,,,,,,,,,,,,,,,,,,
9189730541762,,,,,,,,,,,,,,,,,,,,,,,1024.8589,,,,,,,
9189737255629,-1.8079834,8.239273,4.5075226,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189737255629,,,,,,,-0.03868103,-0.0023040771,-0.008605957,,,,,,,,,,,,,,,,,,,,,
9189751781997,,,,-0.33883667,0.072649956,-0.52185726,,,,,,,,,,,,,,,,,,,,,,,,
9189751781997,,,,,,,,,,49.569885,-56.95631,-9.176893,,,,,,,,,,,,,,,,,,
9189737255629,,,,,,,,,,,,,-25.610352,13.327026,-17.642212,,,,,,,,,,,,,,,
9189764111098,,,,,,,,,,,,,,,,,,,,,,,1024.8567,,,,,,,
9189757397231,-1.90065,8.240295,4.9061737,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189757397231,,,,,,,-0.07913208,-0.05267334,-7.171631E-4,,,,,,,,,,,,,,,,,,,,,
9189771587905,,,,-0.3406974,0.33218575,0.036983013,,,,,,,,,,,,,,,,,,,,,,,,
9189757397231,,,,,,,,,,,,,-25.732422,14.434814,-18.003845,,,,,,,,,,,,,,,
9189771587905,,,,,,,,,,49.590393,-56.878258,-9.196821,,,,,,,,,,,,,,,,,,
9189777538833,-1.945755,8.483597,5.49028,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189777538833,,,,,,,,,,,,,-25.782776,14.38446,-18.15033,,,,,,,,,,,,,,,
9189777538833,,,,,,,-0.11268616,-0.067230225,0.0034942627,,,,,,,,,,,,,,,,,,,,,
9189791424331,,,,-0.46470773,0.51227283,0.56824875,,,,,,,,,,,,,,,,,,,,,,,,
9189791424331,,,,,,,,,,49.60968,-56.698147,-9.2255335,,,,,,,,,,,,,,,,,,
9189797680434,-2.093872,8.564011,5.9585114,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189811260756,,,,-0.63292444,0.36555672,0.7631664,,,,,,,,,,,,,,,,,,,,,,,,
9189811260756,,,,,,,,,,49.559296,-56.55729,-9.254437,,,,,,,,,,,,,,,,,,
9189797680434,,,,,,,,,,,,,-25.531006,14.213562,-17.9245,,,,,,,,,,,,,,,
9189797680434,,,,,,,-0.11810303,-0.003616333,-0.0013427734,,,,,,,,,,,,,,,,,,,,,
9189797680434,,,,,,,,,,,,,,,,,,,,,,,1024.8567,,,,,,,
9189817822036,-2.3238525,8.348587,5.9934235,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189817822036,,,,,,,-0.08770752,0.12687683,0.0011138916,,,,,,,,,,,,,,,,,,,,,
9189831097182,,,,-0.94843364,0.04737377,0.41054106,,,,,,,,,,,,,,,,,,,,,,,,
9189817822036,,,,,,,,,,,,,-24.72992,14.099121,-16.690063,,,,,,,,,,,,,,,
9189831097182,,,,,,,,,,49.38791,-56.482887,-9.371352,,,,,,,,,,,,,,,,,,
9189837963637,-2.6208649,7.9575806,5.462921,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189837963637,,,,,,,,,,,,,-25.134277,13.807678,-16.746521,,,,,,,,,,,,,,,
9189837963637,,,,,,,-0.024032593,0.21299744,0.03227234,,,,,,,,,,,,,,,,,,,,,
9189850964126,,,,-1.136523,-0.4502201,-0.453722,,,,,,,,,,,,,,,,,,,,,,,,
9189850964126,,,,,,,,,,49.124817,-56.5097,-9.499854,,,,,,,,,,,,,,,,,,
9189831249770,,,,,,,,,,,,,,,,,,,,,,,1024.8567,,,,,,,
9189858105239,-2.6249084,7.5678253,4.796692,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189858105239,,,,,,,0.03326416,0.15838623,0.10838318,,,,,,,,,,,,,,,,,,,,,
9189858105239,,,,,,,,,,,,,-25.4776,12.954712,-17.149353,,,,,,,,,,,,,,,
9189870770034,,,,-0.76832485,-0.62862873,-0.7063689,,,,,,,,,,,,,,,,,,,,,,,,
9189870770034,,,,,,,,,,48.912506,-56.593704,-9.49916,,,,,,,,,,,,,,,,,,
9189864819106,,,,,,,,,,,,,,,,,,,,,,,1024.8567,,,,,,,
9189878246840,-2.1207123,7.4055634,4.9393463,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189890606460,,,,-0.087536454,-0.7707405,0.12991762,,,,,,,,,,,,,,,,,,,,,,,,
9189890606460,,,,,,,,,,48.787872,-56.641975,-9.318813,,,,,,,,,,,,,,,,,,
9189878246840,,,,,,,0.043823242,0.00680542,0.18121338,,,,,,,,,,,,,,,,,,,,,
9189878246840,,,,,,,,,,,,,-24.72992,12.417603,-17.675781,,,,,,,,,,,,,,,
9189898388442,-1.4124603,7.611923,5.7935486,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189898388442,,,,,,,,,,,,,-25.384521,12.680054,-17.803955,,,,,,,,,,,,,,,
9189910473403,,,,0.53487575,-0.038407326,0.9853425,,,,,,,,,,,,,,,,,,,,,,,,
9189910473403,,,,,,,,,,48.75714,-56.656387,-8.999929,,,,,,,,,,,,,,,,,,
9189898388442,,,,,,,0.03060913,-0.11958313,0.2283783,,,,,,,,,,,,,,,,,,,,,
9189898388442,,,,,,,,,,,,,,,,,,,,,,,1024.8567,,,,,,,
9189918530044,-0.8443756,8.177948,6.4576416,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189930279311,,,,0.8580364,0.22541618,1.3339777,,,,,,,,,,,,,,,,,,,,,,,,
9189930279311,,,,,,,,,,48.812805,-56.717136,-8.627658,,,,,,,,,,,,,,,,,,
9189918530044,,,,,,,0.07556152,-0.19438171,0.23440552,,,,,,,,,,,,,,,,,,,,,
9189918530044,,,,,,,,,,,,,-26.264954,13.226318,-17.869568,,,,,,,,,,,,,,,
9189931957778,,,,,,,,,,,,,,,,,,,,,,,1024.8567,,,,,,,
9189938671645,-0.55519104,8.304306,6.4140625,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189938671645,,,,,,,0.18247986,-0.23617554,0.18991089,,,,,,,,,,,,,,,,,,,,,
9189938671645,,,,,,,,,,,,,-26.06659,13.4262085,-17.675781,,,,,,,,,,,,,,,
9189950115737,,,,0.9412427,0.104192734,0.7638545,,,,,,,,,,,,,,,,,,,,,,,,
9189950115737,,,,,,,,,,48.93091,-56.900787,-8.274576,,,,,,,,,,,,,,,,,,
9189958813247,-0.5301056,8.0920105,5.799408,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189958813247,,,,,,,0.22195435,-0.21685791,0.13684082,,,,,,,,,,,,,,,,,,,,,
9189958813247,,,,,,,,,,,,,-25.92163,13.130188,-17.819214,,,,,,,,,,,,,,,
9189969982680,,,,0.7625321,-0.2805586,0.16660309,,,,,,,,,,,,,,,,,,,,,,,,
9189969982680,,,,,,,,,,49.057526,-57.124233,-7.9940853,,,,,,,,,,,,,,,,,,
9189965527114,,,,,,,,,,,,,,,,,,,,,,,1024.8567,,,,,,,
9189978954848,-0.50341797,8.03981,5.5930176,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189978954848,,,,,,,0.109680176,-0.07962036,0.12576294,,,,,,,,,,,,,,,,,,,,,
9189989788588,,,,0.9512801,0.036153793,0.49997663,,,,,,,,,,,,,,,,,,,,,,,,
9189978954848,,,,,,,,,,,,,-26.263428,12.980652,-17.63153,,,,,,,,,,,,,,,
9189989788588,,,,,,,,,,49.051117,-57.228916,-7.8013005,,,,,,,,,,,,,,,,,,
9189999096450,,,,,,,,,,,,,,,,,,,,,,,1024.8567,,,,,,,
9189999096450,-0.5688629,7.881256,5.5934296,,,,,,,,,,,,,,,,,,,,,,,,,,,
9189999096450,,,,,,,-0.025726318,0.076156616,0.12057495,,,,,,,,,,,,,,,,,,,,,
9189999096450,,,,,,,,,,,,,-26.901245,13.258362,-17.182922,,,,,,,,,,,,,,,
9190009625014,,,,0.5399382,-0.6842356,0.12313843,,,,,,,,,,,,,,,,,,,,,,,,
9190009625014,,,,,,,,,,48.913513,-57.203136,-7.7222495,,,,,,,,,,,,,,,,,,
1451520442000,,,,,,,,,,,,,,,,52.49214122,13.37900715,64.5,3.25,76.0,13.0,13.0,,,,,,,,
9190019238051,-0.91230774,7.3969727,5.104828,,,,,,,,,,,,,,,,,,,,,,,,,,,
9190019238051,,,,,,,,,,,,,-26.174927,13.012695,-16.94336,,,,,,,,,,,,,,,
9190019238051,,,,,,,-0.06086731,0.1194458,0.09309387,,,,,,,,,,,,,,,,,,,,,
9190029491958,,,,0.2622856,-0.88295746,-0.48105,,,,,,,,,,,,,,,,,,,,,,,,
9190029491958,,,,,,,,,,48.75006,-57.154972,-7.703311,,,,,,,,,,,,,,,,,,
9190032665786,,,,,,,,,,,,,,,,,,,,,,,1024.8567,,,,,,,
9190039379653,-1.1235962,7.1026,4.796402,,,,,,,,,,,,,,,,,,,,,,,,,,,
9190039379653,,,,,,,-0.047348022,0.012359619,0.09777832,,,,,,,,,,,,,,,,,,,,,
9190039379653,,,,,,,,,,,,,-25.315857,12.837219,-16.93573,,,,,,,,,,,,,,,
9190049328383,,,,0.10671234,-1.2503576,-0.48360157,,,,,,,,,,,,,,,,,,,,,,,,
9190049328383,,,,,,,,,,48.681885,-57.10276,-7.619358,,,,,,,,,,,,,,,,,,
9190059521254,-0.9441376,7.1540833,5.144287,,,,,,,,,,,,,,,,,,,,,,,,,,,
9190059521254,,,,,,,-0.06843567,-0.18112183,0.12120056,,,,,,,,,,,,,,,,,,,,,
9190059521254,,,,,,,,,,,,,-25.231934,12.922668,-17.182922,,,,,,,,,,,,,,,
9190069134292,,,,0.5512787,-0.7759161,0.17373896,,,,,,,,,,,,,,,,,,,,,,,,
9190069134292,,,,,,,,,,48.78128,-56.99686,-7.380026,,,,,,,,,,,,,,,,,,
9190079662856,-0.8371124,7.659317,6.023773,,,,,,,,,,,,,,,,,,,,,,,,,,,
9190079662856,,,,,,,,,,,,,-25.497437,13.188171,-17.095947,,,,,,,,,,,,,,,
9190079662856,,,,,,,-0.1129303,-0.27653503,0.12213135,,,,,,,,,,,,,,,,,,,,,
9190089001235,,,,0.25812018,-0.23989964,1.1855412,,,,,,,,,,,,,,,,,,,,,,,,
9190089001235,,,,,,,,,,48.973663,-56.812916,-7.0819397,,,,,,,,,,,,,,,,,,
9190066235122,,,,,,,,,,,,,,,,,,,,,,,1024.8567,,,,,,,
9190099804458,-0.58566284,7.8625183,6.7225647,,,,,,,,,,,,,,,,,,,,,,,,,,,
9190099804458,,,,,,,-0.15583801,-0.21078491,0.11299133,,,,,,,,,,,,,,,,,,,,,
9190099804458,,,,,,,,,,,,,-26.097107,13.792419,-17.555237,,,,,,,,,,,,,,,
9190108837661,,,,0.88366306,-0.3057089,1.5312076,,,,,,,,,,,,,,,,,,,,,,,,
9190108837661,,,,,,,,,,49.119568,-56.579296,-6.811225,,,,,,,,,,,,,,,,,,
9190099804458,,,,,,,,,,,,,,,,,,,,,,,1024.8567,,,,,,,
9190119946059,-0.5838928,7.8949738,6.7171326,,,,,,,,,,,,,,,,,,,,,,,,,,,
