unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
9293987448495,-1.9881897,5.937378,6.9025726,,,,,,,,,,,,,,,,,,,,,,,,,,,
9293998831552,,,,0.35027885,-0.50785494,0.0994544,,,,,,,,,,,,,,,,,,,,,,,,
9293987448495,,,,,,,0.19029236,0.06932068,0.031723022,,,,,,,,,,,,,,,,,,,,,
9293987448495,,,,,,,,,,,,,1.1535645,15.948486,-8.979797,,,,,,,,,,,,,,,
9293998831552,,,,,,,,,,344.68387,-45.116978,-13.884093,,,,,,,,,,,,,,,,,,
9293987448495,,,,,,,,,,,,,,,,,,,,,,,1024.6168,,,,,,,
9294007590097,-2.0914917,6.151352,6.9967957,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294007590097,,,,,,,-0.033294678,0.1471405,0.056137085,,,,,,,,,,,,,,,,,,,,,
9294007590097,,,,,,,,,,,,,1.7425537,16.542053,-9.558105,,,,,,,,,,,,,,,
9294018667978,,,,0.017119408,-0.28103638,0.9050226,,,,,,,,,,,,,,,,,,,,,,,,
9294018667978,,,,,,,,,,344.63882,-45.02466,-13.9484415,,,,,,,,,,,,,,,,,,
9294027731699,-2.4047852,6.2638855,7.874359,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294027731699,,,,,,,,,,,,,2.4124146,17.52472,-10.366821,,,,,,,,,,,,,,,
9294027731699,,,,,,,-0.15882874,0.12112427,0.037231445,,,,,,,,,,,,,,,,,,,,,
9294021017831,,,,,,,,,,,,,,,,,,,,,,,1024.6168,,,,,,,
9294038534921,,,,-0.23309517,-0.279047,1.7833691,,,,,,,,,,,,,,,,,,,,,,,,
9294038534921,,,,,,,,,,344.59924,-44.735287,-14.00988,,,,,,,,,,,,,,,,,,
9294047873300,-2.4432983,6.21196,8.56662,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294047873300,,,,,,,,,,,,,2.3223877,17.799377,-10.456848,,,,,,,,,,,,,,,
9294047873300,,,,,,,-0.10871887,-0.01272583,0.032287598,,,,,,,,,,,,,,,,,,,,,
9294058401865,,,,-0.015614033,-0.34721518,2.143526,,,,,,,,,,,,,,,,,,,,,,,,
9294058401865,,,,,,,,,,344.69025,-44.455303,-13.942971,,,,,,,,,,,,,,,,,,
9294054587167,,,,,,,,,,,,,,,,,,,,,,,1024.6222,,,,,,,
9294068014902,-2.2704926,5.977356,8.284012,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294068014902,,,,,,,0.0025024414,-0.058532715,0.028686523,,,,,,,,,,,,,,,,,,,,,
9294068014902,,,,,,,,,,,,,2.3223877,16.494751,-10.456848,,,,,,,,,,,,,,,
9294078238290,,,,0.08378911,-0.7285414,1.0967269,,,,,,,,,,,,,,,,,,,,,,,,
9294078238290,,,,,,,,,,344.80606,-44.335846,-13.8607235,,,,,,,,,,,,,,,,,,
9294088156503,-2.1973877,5.624054,7.396332,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294098105234,,,,0.11466265,-1.0223842,0.37931108,,,,,,,,,,,,,,,,,,,,,,,,
9294088156503,,,,,,,0.028015137,0.022644043,0.010757446,,,,,,,,,,,,,,,,,,,,,
9294088156503,,,,,,,,,,,,,2.3223877,15.611267,-10.456848,,,,,,,,,,,,,,,
9294088156503,,,,,,,,,,,,,,,,,,,,,,,1024.6268,,,,,,,
9294098105234,,,,,,,,,,344.8605,-44.284084,-13.870214,,,,,,,,,,,,,,,,,,
9294108298105,-2.1928864,5.462921,6.920288,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294117972177,,,,0.104917765,-1.01864,0.14771652,,,,,,,,,,,,,,,,,,,,,,,,
9294108298105,,,,,,,,,,,,,2.3223877,16.117859,-10.456848,,,,,,,,,,,,,,,
9294108298105,,,,,,,-0.03883362,0.086242676,-0.014816284,,,,,,,,,,,,,,,,,,,,,
9294117972177,,,,,,,,,,344.87872,-44.18071,-13.955352,,,,,,,,,,,,,,,,,,
9294121725839,,,,,,,,,,,,,,,,,,,,,,,1024.6268,,,,,,,
9294128439706,-2.2095947,5.37442,7.161972,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294128439706,,,,,,,-0.097351074,0.0846405,-0.030288696,,,,,,,,,,,,,,,,,,,,,
9294137808603,,,,0.10673857,-1.1405411,0.7967906,,,,,,,,,,,,,,,,,,,,,,,,
9294128439706,,,,,,,,,,,,,2.9388428,16.737366,-10.195923,,,,,,,,,,,,,,,
9294137808603,,,,,,,,,,344.9227,-43.960716,-14.045127,,,,,,,,,,,,,,,,,,
9294148581308,-2.1545563,5.3192444,7.5553436,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294157675546,,,,0.22046328,-1.0839858,0.9184375,,,,,,,,,,,,,,,,,,,,,,,,
9294148581308,,,,,,,,,,,,,3.1280518,16.9281,-9.606934,,,,,,,,,,,,,,,
9294148581308,,,,,,,-0.07136536,0.024856567,-0.0079193115,,,,,,,,,,,,,,,,,,,,,
9294155295175,,,,,,,,,,,,,,,,,,,,,,,1024.6268,,,,,,,
9294157675546,,,,,,,,,,344.96066,-43.756126,-14.059461,,,,,,,,,,,,,,,,,,
9294168722910,-2.1284943,5.1533966,7.439377,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294177542490,,,,0.16972303,-1.388022,0.5827403,,,,,,,,,,,,,,,,,,,,,,,,
9294168722910,,,,,,,,,,,,,2.822876,16.621399,-9.307861,,,,,,,,,,,,,,,
9294168722910,,,,,,,-0.0051727295,-0.009277344,0.015625,,,,,,,,,,,,,,,,,,,,,
9294177542490,,,,,,,,,,345.01782,-43.627262,-14.037118,,,,,,,,,,,,,,,,,,
9294188864511,-2.0860748,5.235214,6.984848,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294188864511,,,,,,,0.0035095215,0.019241333,0.013656616,,,,,,,,,,,,,,,,,,,,,
9294188864511,,,,,,,,,,,,,3.1082153,15.948486,-9.588623,,,,,,,,,,,,,,,
9294197378915,,,,0.27570605,-0.98084974,0.04088545,,,,,,,,,,,,,,,,,,,,,,,,
9294197378915,,,,,,,,,,345.0402,-43.577114,-14.029654,,,,,,,,,,,,,,,,,,
9294209006113,-2.119873,5.534378,6.998459,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294209006113,,,,,,,,,,,,,3.616333,15.936279,-11.047363,,,,,,,,,,,,,,,
9294209006113,,,,,,,-0.042633057,0.019714355,0.003616333,,,,,,,,,,,,,,,,,,,,,
9294217245859,,,,0.13825727,-0.74458313,0.45236254,,,,,,,,,,,,,,,,,,,,,,,,
9294217245859,,,,,,,,,,345.06598,-43.468357,-14.037752,,,,,,,,,,,,,,,,,,
9294188864511,,,,,,,,,,,,,,,,,,,,,,,1024.6268,,,,,,,
9294229147714,-2.2871094,5.566208,7.4160004,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294229147714,,,,,,,,,,,,,3.8253784,16.285706,-11.932373,,,,,,,,,,,,,,,
9294229147714,,,,,,,-0.059509277,-0.052581787,-0.012741089,,,,,,,,,,,,,,,,,,,,,
9294237082285,,,,-0.048774958,-0.8249779,0.8362427,,,,,,,,,,,,,,,,,,,,,,,,
9294237082285,,,,,,,,,,345.17484,-43.292004,-14.013543,,,,,,,,,,,,,,,,,,
9294222433847,,,,,,,,,,,,,,,,,,,,,,,1024.6268,,,,,,,
9294249289316,-2.2946014,5.55986,7.801651,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294249289316,,,,,,,-0.024612427,-0.122543335,-0.022613525,,,,,,,,,,,,,,,,,,,,,
9294249289316,,,,,,,,,,,,,3.0029297,16.078186,-10.520935,,,,,,,,,,,,,,,
9294256949228,,,,0.04493189,-0.75521517,1.1758089,,,,,,,,,,,,,,,,,,,,,,,,
9294256949228,,,,,,,,,,345.35904,-43.12006,-13.924341,,,,,,,,,,,,,,,,,,
9294269430917,-2.1531067,5.4628296,7.8299103,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294269430917,,,,,,,,,,,,,2.279663,15.736389,-10.047913,,,,,,,,,,,,,,,
9294276816171,,,,0.1879363,-0.93361187,0.9820876,,,,,,,,,,,,,,,,,,,,,,,,
9294269430917,,,,,,,0.024520874,-0.09466553,0.0061035156,,,,,,,,,,,,,,,,,,,,,
9294256003183,,,,,,,,,,,,,,,,,,,,,,,1024.6268,,,,,,,
9294276816171,,,,,,,,,,345.53336,-43.012375,-13.821871,,,,,,,,,,,,,,,,,,
9294289572519,-2.0418549,5.571747,7.618347,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294296683115,,,,0.25252223,-0.6552663,0.7499299,,,,,,,,,,,,,,,,,,,,,,,,
9294289572519,,,,,,,0.051315308,-0.055496216,0.047576904,,,,,,,,,,,,,,,,,,,,,
9294296683115,,,,,,,,,,345.64633,-42.98772,-13.720185,,,,,,,,,,,,,,,,,,
9294289572519,,,,,,,,,,,,,2.156067,15.612793,-10.292053,,,,,,,,,,,,,,,
9294289572519,,,,,,,,,,,,,,,,,,,,,,,1024.6268,,,,,,,
9294309714120,-2.0222626,5.6589203,7.551483,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294316519540,,,,0.22649145,-0.6717801,0.76429224,,,,,,,,,,,,,,,,,,,,,,,,
9294309714120,,,,,,,0.01979065,-0.012893677,0.043411255,,,,,,,,,,,,,,,,,,,,,
9294309714120,,,,,,,,,,,,,2.0446777,16.384888,-11.045837,,,,,,,,,,,,,,,
9294316519540,,,,,,,,,,345.7219,-42.946583,-13.646826,,,,,,,,,,,,,,,,,,
9294329855722,-1.8769684,5.804184,7.694641,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294329855722,,,,,,,,,,,,,1.651001,16.67633,-9.567261,,,,,,,,,,,,,,,
9294329855722,,,,,,,0.0028839111,-0.041168213,0.032821655,,,,,,,,,,,,,,,,,,,,,
9294323141855,,,,,,,,,,,,,,,,,,,,,,,1024.6268,,,,,,,
9294336386484,,,,0.43669295,-0.44192123,0.95370007,,,,,,,,,,,,,,,,,,,,,,,,
9294336386484,,,,,,,,,,345.838,-42.87546,-13.558047,,,,,,,,,,,,,,,,,,
9294349997324,-1.831131,5.643692,7.894882,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294349997324,,,,,,,,,,,,,1.4877319,16.621399,-8.651733,,,,,,,,,,,,,,,
9294349997324,,,,,,,0.006134033,-0.033599854,0.0057678223,,,,,,,,,,,,,,,,,,,,,
9294356253427,,,,0.38419914,-0.7764325,1.1337309,,,,,,,,,,,,,,,,,,,,,,,,
9294356253427,,,,,,,,,,345.96786,-42.77456,-13.480227,,,,,,,,,,,,,,,,,,
9294356711191,,,,,,,,,,,,,,,,,,,,,,,1024.6268,,,,,,,
9294370138925,-1.9721832,5.515747,7.3964844,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294376089853,,,,0.20429492,-0.79782295,0.33413792,,,,,,,,,,,,,,,,,,,,,,,,
9294370138925,,,,,,,0.020599365,0.07696533,0.01159668,,,,,,,,,,,,,,,,,,,,,
9294370138925,,,,,,,,,,,,,1.0192871,15.914917,-10.028076,,,,,,,,,,,,,,,
9294376089853,,,,,,,,,,346.01758,-42.74296,-13.50699,,,,,,,,,,,,,,,,,,
9294390280527,-2.0492706,5.9492493,7.2330627,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294395956796,,,,0.18324018,-0.17745876,0.4405365,,,,,,,,,,,,,,,,,,,,,,,,
9294390280527,,,,,,,-0.023208618,0.13050842,0.049804688,,,,,,,,,,,,,,,,,,,,,
9294390280527,,,,,,,,,,,,,2.607727,15.731812,-10.971069,,,,,,,,,,,,,,,
9294390280527,,,,,,,,,,,,,,,,,,,,,,,1024.6268,,,,,,,
9294395956796,,,,,,,,,,346.0192,-42.733307,-13.565305,,,,,,,,,,,,,,,,,,
9294410422128,-2.1239777,6.56456,7.937866,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294415823740,,,,0.09613156,0.42605495,1.3460889,,,,,,,,,,,,,,,,,,,,,,,,
9294415823740,,,,,,,,,,345.92297,-42.642216,-13.564926,,,,,,,,,,,,,,,,,,
9294410422128,,,,,,,,,,,,,3.3248901,15.78064,-11.112976,,,,,,,,,,,,,,,
9294410422128,,,,,,,-0.083496094,0.084854126,0.07835388,,,,,,,,,,,,,,,,,,,,,
9294423849863,,,,,,,,,,,,,,,,,,,,,,,1024.6268,,,,,,,
9294430563730,-2.1468048,6.4063873,8.219696,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294435660165,,,,0.09477472,-0.0013461113,1.3642974,,,,,,,,,,,,,,,,,,,,,,,,
9294430563730,,,,,,,-0.039855957,0.007232666,0.03286743,,,,,,,,,,,,,,,,,,,,,
9294430563730,,,,,,,,,,,,,2.5787354,15.280151,-9.649658,,,,,,,,,,,,,,,
9294435660165,,,,,,,,,,345.91174,-42.523117,-13.525744,,,,,,,,,,,,,,,,,,
9294450705331,-2.0019684,6.0607452,8.59964,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294450705331,,,,,,,,,,,,,2.0690918,15.362549,-9.391785,,,,,,,,,,,,,,,
9294450705331,,,,,,,0.026550293,-0.06564331,0.016647339,,,,,,,,,,,,,,,,,,,,,
9294455527109,,,,0.27349615,-0.30939865,1.8302326,,,,,,,,,,,,,,,,,,,,,,,,
9294455527109,,,,,,,,,,346.01456,-42.42533,-13.436369,,,,,,,,,,,,,,,,,,
9294470846933,-1.7061157,6.0333557,8.1362,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294470846933,,,,,,,,,,,,,1.9882202,15.444946,-9.472656,,,,,,,,,,,,,,,
9294475394052,,,,0.5799048,-0.25886297,1.0729976,,,,,,,,,,,,,,,,,,,,,,,,
9294470846933,,,,,,,0.11546326,-0.008361816,0.06410217,,,,,,,,,,,,,,,,,,,,,
9294475394052,,,,,,,,,,346.09116,-42.465744,-13.322459,,,,,,,,,,,,,,,,,,
9294457419199,,,,,,,,,,,,,,,,,,,,,,,1024.6368,,,,,,,
9294490988535,-1.7779846,5.763077,7.063385,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294490988535,,,,,,,0.076156616,0.18325806,0.021774292,,,,,,,,,,,,,,,,,,,,,
9294490988535,,,,,,,,,,,,,2.5131226,14.122009,-9.213257,,,,,,,,,,,,,,,
9294495230478,,,,0.40096664,-0.6288333,-0.053675175,,,,,,,,,,,,,,,,,,,,,,,,
9294495230478,,,,,,,,,,346.0359,-42.578465,-13.37254,,,,,,,,,,,,,,,,,,
9294511130136,-1.8062592,5.7104645,6.5499268,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294511130136,,,,,,,,,,,,,3.1906128,14.300537,-9.407043,,,,,,,,,,,,,,,
9294511130136,,,,,,,-0.020858765,0.2652893,-0.010620117,,,,,,,,,,,,,,,,,,,,,
9294490988535,,,,,,,,,,,,,,,,,,,,,,,1024.6368,,,,,,,
9294515097421,,,,0.44512415,-0.5923157,-0.37276363,,,,,,,,,,,,,,,,,,,,,,,,
9294515097421,,,,,,,,,,345.87723,-42.622063,-13.568348,,,,,,,,,,,,,,,,,,
9294531271738,-2.1599884,5.780609,6.7832794,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294531271738,,,,,,,,,,,,,3.3248901,14.434814,-9.472656,,,,,,,,,,,,,,,
9294534964365,,,,0.035548925,-0.49728775,-0.004319191,,,,,,,,,,,,,,,,,,,,,,,,
9294531271738,,,,,,,-0.09918213,0.15512085,-0.008804321,,,,,,,,,,,,,,,,,,,,,
9294534964365,,,,,,,,,,345.7437,-42.545284,-13.748641,,,,,,,,,,,,,,,,,,
9294524557870,,,,,,,,,,,,,,,,,,,,,,,1024.6368,,,,,,,
9294551413339,-2.1071777,5.9313965,7.5644226,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294551413339,,,,,,,-0.09388733,-0.037704468,0.010299683,,,,,,,,,,,,,,,,,,,,,
9294551413339,,,,,,,,,,,,,3.1845093,15.968323,-9.880066,,,,,,,,,,,,,,,
9294554800790,,,,0.19864678,-0.31593418,0.8344674,,,,,,,,,,,,,,,,,,,,,,,,
9294554800790,,,,,,,,,,345.74698,-42.38229,-13.750693,,,,,,,,,,,,,,,,,,
9294571554941,-1.9773102,5.775055,7.863495,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294571554941,,,,,,,,,,,,,1.7501831,15.434265,-9.410095,,,,,,,,,,,,,,,
9294571554941,,,,,,,-0.027999878,-0.16085815,0.020248413,,,,,,,,,,,,,,,,,,,,,
9294558127206,,,,,,,,,,,,,,,,,,,,,,,1024.6368,,,,,,,
9294574698251,,,,,,,,,,345.88242,-42.231506,-13.607353,,,,,,,,,,,,,,,,,,
9294574698251,,,,0.29751992,-0.5227647,0.99232626,,,,,,,,,,,,,,,,,,,,,,,,
9294591696542,-1.7763214,5.717987,7.4998474,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294591696542,,,,,,,,,,,,,1.4877319,15.275574,-9.307861,,,,,,,,,,,,,,,
9294591696542,,,,,,,-0.0016784668,-0.10697937,0.026016235,,,,,,,,,,,,,,,,,,,,,
9294594504160,,,,0.4825406,-0.5431185,0.5226464,,,,,,,,,,,,,,,,,,,,,,,,
9294594504160,,,,,,,,,,346.07373,-42.152744,-13.443817,,,,,,,,,,,,,,,,,,
9294591696542,,,,,,,,,,,,,,,,,,,,,,,1024.6368,,,,,,,
9294611838144,-1.9809723,5.639511,7.2772064,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294611838144,,,,,,,-0.016967773,0.0016021729,-0.0077056885,,,,,,,,,,,,,,,,,,,,,
9294611838144,,,,,,,,,,,,,1.4877319,14.982605,-9.880066,,,,,,,,,,,,,,,
9294614371103,,,,0.20504451,-0.621223,0.33524466,,,,,,,,,,,,,,,,,,,,,,,,
9294614371103,,,,,,,,,,346.19946,-42.09139,-13.394693,,,,,,,,,,,,,,,,,,
9294631979745,-1.8419952,5.5820923,7.01326,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294631979745,,,,,,,,,,,,,2.671814,16.133118,-9.3811035,,,,,,,,,,,,,,,
9294631979745,,,,,,,-0.024291992,-0.019317627,-0.009902954,,,,,,,,,,,,,,,,,,,,,
9294625265878,,,,,,,,,,,,,,,,,,,,,,,1024.6368,,,,,,,
9294634207529,,,,0.3968928,-0.6630697,0.060319424,,,,,,,,,,,,,,,,,,,,,,,,
9294634207529,,,,,,,,,,346.31677,-42.0287,-13.381349,,,,,,,,,,,,,,,,,,
9294652121347,-1.7878876,5.7307434,7.7640533,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294652121347,,,,,,,,,,,,,2.822876,16.285706,-9.307861,,,,,,,,,,,,,,,
9294652121347,,,,,,,-0.0663147,-0.08731079,-0.0047302246,,,,,,,,,,,,,,,,,,,,,
9294654074472,,,,0.42094517,-0.47979784,0.9087858,,,,,,,,,,,,,,,,,,,,,,,,
9294654074472,,,,,,,,,,346.41992,-41.90046,-13.306047,,,,,,,,,,,,,,,,,,
9294658835214,,,,,,,,,,,,,,,,,,,,,,,1024.6368,,,,,,,
9294672262949,-1.7472687,5.743225,8.355606,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294673910898,,,,0.43885088,-0.4777732,1.4388266,,,,,,,,,,,,,,,,,,,,,,,,
9294673910898,,,,,,,,,,346.5755,-41.778465,-13.158329,,,,,,,,,,,,,,,,,,
9294672262949,,,,,,,0.032989502,-0.15789795,0.0075531006,,,,,,,,,,,,,,,,,,,,,
9294672262949,,,,,,,,,,,,,2.0568848,15.513611,-9.7595215,,,,,,,,,,,,,,,
9294692404550,-1.726181,5.7051697,7.8408813,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294693777841,,,,0.4322834,-0.5255852,0.8328471,,,,,,,,,,,,,,,,,,,,,,,,
9294692404550,,,,,,,,,,,,,0.27770996,15.913391,-9.341431,,,,,,,,,,,,,,,
9294692404550,,,,,,,0.124923706,-0.11694336,0.023529053,,,,,,,,,,,,,,,,,,,,,
9294692404550,,,,,,,,,,,,,,,,,,,,,,,1024.6368,,,,,,,
9294693777841,,,,,,,,,,346.75806,-41.79674,-12.998882,,,,,,,,,,,,,,,,,,
9294712546152,-1.7203674,5.459503,7.2010956,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294712546152,,,,,,,0.1300354,-0.04586792,0.018585205,,,,,,,,,,,,,,,,,,,,,
9294713644785,,,,0.41942787,-0.79361105,0.21040106,,,,,,,,,,,,,,,,,,,,,,,,
9294712546152,,,,,,,,,,,,,0.15106201,15.948486,-9.307861,,,,,,,,,,,,,,,
9294713644785,,,,,,,,,,346.94934,-41.89065,-12.897215,,,,,,,,,,,,,,,,,,
9294732687753,-1.4463043,5.3768463,6.6321716,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294732687753,,,,,,,,,,,,,3.352356,15.626526,-10.2508545,,,,,,,,,,,,,,,
9294733511728,,,,0.6933994,-0.87092733,-0.3316126,,,,,,,,,,,,,,,,,,,,,,,,
9294732687753,,,,,,,0.07675171,-0.007095337,0.005935669,,,,,,,,,,,,,,,,,,,,,
9294733511728,,,,,,,,,,347.09964,-41.97906,-12.838759,,,,,,,,,,,,,,,,,,
9294752829355,-1.5549927,5.5083313,6.8455048,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294752829355,,,,,,,,,,,,,2.0263672,16.104126,-10.771179,,,,,,,,,,,,,,,
9294752829355,,,,,,,-0.04725647,0.008972168,0.0022888184,,,,,,,,,,,,,,,,,,,,,
9294725973886,,,,,,,,,,,,,,,,,,,,,,,1024.6469,,,,,,,
9294753348154,,,,0.5638275,-0.7274704,-0.08639765,,,,,,,,,,,,,,,,,,,,,,,,
9294753348154,,,,,,,,,,347.1145,-41.96436,-12.812134,,,,,,,,,,,,,,,,,,
9294772970956,-1.6616821,5.862259,7.3455963,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294772970956,,,,,,,,,,,,,1.9882202,16.117859,-10.784912,,,,,,,,,,,,,,,
9294773215097,,,,0.44996285,-0.36145306,0.40110397,,,,,,,,,,,,,,,,,,,,,,,,
9294772970956,,,,,,,-0.07374573,-0.043380737,0.03491211,,,,,,,,,,,,,,,,,,,,,
9294773215097,,,,,,,,,,347.19675,-41.86178,-12.756668,,,,,,,,,,,,,,,,,,
9294759543222,,,,,,,,,,,,,,,,,,,,,,,1024.6469,,,,,,,
9294793051523,,,,0.21523142,-0.0069885254,0.49480677,,,,,,,,,,,,,,,,,,,,,,,,
9294793051523,,,,,,,,,,347.2851,-41.76546,-12.641445,,,,,,,,,,,,,,,,,,
9294793112558,-1.879364,6.2147675,7.463135,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294793112558,,,,,,,-0.05709839,-0.09547424,0.06843567,,,,,,,,,,,,,,,,,,,,,
9294793112558,,,,,,,,,,,,,1.991272,16.781616,-11.433411,,,,,,,,,,,,,,,
9294793112558,,,,,,,,,,,,,,,,,,,,,,,1024.6469,,,,,,,
9294812918466,,,,0.26087475,0.20205307,1.0878744,,,,,,,,,,,,,,,,,,,,,,,,
9294812918466,,,,,,,,,,347.40997,-41.629433,-12.457783,,,,,,,,,,,,,,,,,,
9294813254160,-1.8021698,6.415802,8.090668,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294813254160,,,,,,,,,,,,,3.3248901,14.434814,-9.144592,,,,,,,,,,,,,,,
9294813254160,,,,,,,-0.109436035,-0.14956665,0.07241821,,,,,,,,,,,,,,,,,,,,,
9294832785410,,,,0.43881464,0.16897488,1.6781611,,,,,,,,,,,,,,,,,,,,,,,,
9294832785410,,,,,,,,,,347.50253,-41.460194,-12.220229,,,,,,,,,,,,,,,,,,
9294826681894,,,,,,,,,,,,,,,,,,,,,,,1024.6515,,,,,,,
9294833395761,-1.5734711,6.372864,8.703857,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294833395761,,,,,,,-0.053527832,-0.19902039,0.05519104,,,,,,,,,,,,,,,,,,,,,
9294852621835,,,,0.98353434,0.06424904,1.656744,,,,,,,,,,,,,,,,,,,,,,,,
9294833395761,,,,,,,,,,,,,3.3081055,14.46991,-9.260559,,,,,,,,,,,,,,,
9294852621835,,,,,,,,,,347.6329,-41.374928,-11.943588,,,,,,,,,,,,,,,,,,
9294853537363,-0.98968506,6.256439,8.684448,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294853537363,,,,,,,,,,,,,2.8533936,15.612793,-12.736511,,,,,,,,,,,,,,,
9294853537363,,,,,,,0.05809021,-0.19813538,0.040100098,,,,,,,,,,,,,,,,,,,,,
9294860251230,,,,,,,,,,,,,,,,,,,,,,,1024.6569,,,,,,,
9294872488779,,,,1.248976,-0.32097626,1.18014,,,,,,,,,,,,,,,,,,,,,,,,
9294872488779,,,,,,,,,,347.82214,-41.406223,-11.714165,,,,,,,,,,,,,,,,,,
9294873678964,-0.69659424,5.8825226,8.168167,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294873678964,,,,,,,,,,,,,3.491211,15.612793,-8.979797,,,,,,,,,,,,,,,
9294873678964,,,,,,,0.13684082,-0.09977722,0.0059661865,,,,,,,,,,,,,,,,,,,,,
9294892325204,,,,1.3173376,-0.62201357,0.08278322,,,,,,,,,,,,,,,,,,,,,,,,
9294892325204,,,,,,,,,,347.811,-41.512363,-11.659048,,,,,,,,,,,,,,,,,,
9294893820566,,,,,,,,,,,,,,,,,,,,,,,1024.664,,,,,,,
9294893820566,-0.6408386,5.606491,7.0750275,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294893820566,,,,,,,0.08177185,0.16751099,-0.0033569336,,,,,,,,,,,,,,,,,,,,,
9294893820566,,,,,,,,,,,,,3.453064,15.59906,-9.164429,,,,,,,,,,,,,,,
9294912192148,,,,1.1067023,-0.6580787,-0.5400033,,,,,,,,,,,,,,,,,,,,,,,,
9294912192148,,,,,,,,,,347.60062,-41.563183,-11.852669,,,,,,,,,,,,,,,,,,
9294913962167,-0.9119415,5.5864563,6.5119476,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294913962167,,,,,,,,,,,,,2.9754639,15.519714,-11.39679,,,,,,,,,,,,,,,
9294913962167,,,,,,,-0.07574463,0.40428162,-0.020401001,,,,,,,,,,,,,,,,,,,,,
9294932059091,,,,0.6131587,-0.43999147,-0.2117505,,,,,,,,,,,,,,,,,,,,,,,,
9294927389902,,,,,,,,,,,,,,,,,,,,,,,1024.6669,,,,,,,
9294932059091,,,,,,,,,,347.33386,-41.467106,-12.188829,,,,,,,,,,,,,,,,,,
9294934103769,-1.4584961,5.761566,6.8811493,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294934103769,,,,,,,,,,,,,2.822876,16.285706,-10.948181,,,,,,,,,,,,,,,
9294934103769,,,,,,,-0.19515991,0.37713623,-0.032608032,,,,,,,,,,,,,,,,,,,,,
9294951895517,,,,0.19071913,-0.43186426,0.46970272,,,,,,,,,,,,,,,,,,,,,,,,
9294951895517,,,,,,,,,,347.16873,-41.235245,-12.443856,,,,,,,,,,,,,,,,,,
9294960959238,,,,,,,,,,,,,,,,,,,,,,,1024.6669,,,,,,,
9294954245370,-1.8962555,5.7355347,7.609787,,,,,,,,,,,,,,,,,,,,,,,,,,,
9294954245370,,,,,,,-0.2117157,0.13587952,-0.026489258,,,,,,,,,,,,,,,,,,,,,
9294971731943,,,,0.01727724,-0.425879,1.2919512,,,,,,,,,,,,,,,,,,,,,,,,
9294954245370,,,,,,,,,,,,,2.7832031,16.325378,-10.948181,,,,,,,,,,,,,,,
9294971731943,,,,,,,,,,347.1917,-40.98846,-12.481584,,,,,,,,,,,,,,,,,,
