unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
11907832530826,0.572464,0.5987549,10.777206,,,,,,,,,,,,,,,,,,,,,,,,,,,
11907832530826,,,,,,,0.11634827,-0.30967712,-0.08457947,,,,,,,,,,,,,,,,,,,,,
11907848064274,,,,-0.66875565,-0.65028703,1.5043917,,,,,,,,,,,,,,,,,,,,,,,,
11907848064274,,,,,,,,,,320.08377,-7.1581206,4.2539926,,,,,,,,,,,,,,,,,,
11907832530826,,,,,,,,,,,,,14.0060425,16.116333,1.0284424,,,,,,,,,,,,,,,
11907852672428,0.02406311,0.5439606,10.657425,,,,,,,,,,,,,,,,,,,,,,,,,,,
11907852672428,,,,,,,0.25057983,-0.21401978,-0.020950317,,,,,,,,,,,,,,,,,,,,,
11907867076725,,,,-0.76777107,-0.67990994,0.19379234,,,,,,,,,,,,,,,,,,,,,,,,
11907867076725,,,,,,,,,,320.12973,-7.4540443,4.419573,,,,,,,,,,,,,,,,,,
11907852672428,,,,,,,,,,,,,12.174988,15.948486,0.86364746,,,,,,,,,,,,,,,
11907852672428,,,,,,,,,,,,,,,,,,,,,,,1024.1571,,,,,,,
11907872814029,0.064575195,0.6053467,9.324768,,,,,,,,,,,,,,,,,,,,,,,,,,,
11907872814029,,,,,,,0.3649292,-0.081848145,0.08874512,,,,,,,,,,,,,,,,,,,,,
11907886852115,,,,-0.45537943,-0.5816802,-0.9409933,,,,,,,,,,,,,,,,,,,,,,,,
11907886852115,,,,,,,,,,320.06335,-7.844685,4.5044007,,,,,,,,,,,,,,,,,,
11907872814029,,,,,,,,,,,,,12.240601,15.974426,0.79803467,,,,,,,,,,,,,,,
11907886241764,,,,,,,,,,,,,,,,,,,,,,,1024.1571,,,,,,,
11907892955631,0.4163208,0.7570343,8.423004,,,,,,,,,,,,,,,,,,,,,,,,,,,
11907892955631,,,,,,,0.3297882,-0.08961487,0.102645874,,,,,,,,,,,,,,,,,,,,,
11907907390445,,,,-0.07522273,-0.5139183,-1.2126551,,,,,,,,,,,,,,,,,,,,,,,,
11907907390445,,,,,,,,,,319.97546,-8.191731,4.6547375,,,,,,,,,,,,,,,,,,
11907892955631,,,,,,,,,,,,,13.804626,16.56189,-0.7949829,,,,,,,,,,,,,,,
11907913097233,0.715744,0.8418884,8.445633,,,,,,,,,,,,,,,,,,,,,,,,,,,
11907913097233,,,,,,,0.22267151,-0.22425842,0.04171753,,,,,,,,,,,,,,,,,,,,,
11907926402897,,,,-0.071020246,-0.55348,-0.45152473,,,,,,,,,,,,,,,,,,,,,,,,
11907926402897,,,,,,,,,,319.9869,-8.394481,4.9314275,,,,,,,,,,,,,,,,,,
11907913097233,,,,,,,,,,,,,13.17749,15.612793,-1.1047363,,,,,,,,,,,,,,,
11907919811100,,,,,,,,,,,,,,,,,,,,,,,1024.1571,,,,,,,
11907933238834,0.68325806,0.8722687,9.271545,,,,,,,,,,,,,,,,,,,,,,,,,,,
11907933238834,,,,,,,0.11050415,-0.32963562,-0.046524048,,,,,,,,,,,,,,,,,,,,,
11907946178287,,,,-0.32445723,-0.46808112,0.42583656,,,,,,,,,,,,,,,,,,,,,,,,
11907946178287,,,,,,,,,,320.10953,-8.500838,5.281039,,,,,,,,,,,,,,,,,,
11907933238834,,,,,,,,,,,,,13.256836,15.756226,-0.90026855,,,,,,,,,,,,,,,
11907953380436,,,,,,,,,,,,,,,,,,,,,,,1024.1571,,,,,,,
11907953380436,0.6406708,1.0110321,10.053619,,,,,,,,,,,,,,,,,,,,,,,,,,,
11907953380436,,,,,,,0.0770874,-0.2923584,-0.10258484,,,,,,,,,,,,,,,,,,,,,
11907966716617,,,,-0.13121271,-0.28018737,1.032835,,,,,,,,,,,,,,,,,,,,,,,,
11907966716617,,,,,,,,,,320.29227,-8.603061,5.57651,,,,,,,,,,,,,,,,,,
11907953380436,,,,,,,,,,,,,13.687134,17.144775,0.8987427,,,,,,,,,,,,,,,
11907973522037,0.73358154,1.1720734,10.29541,,,,,,,,,,,,,,,,,,,,,,,,,,,
11907973522037,,,,,,,0.13644409,-0.19367981,-0.112091064,,,,,,,,,,,,,,,,,,,,,
11907985729069,,,,-0.34022087,-0.22881866,0.6157398,,,,,,,,,,,,,,,,,,,,,,,,
11907985729069,,,,,,,,,,320.54233,-8.768625,5.744021,,,,,,,,,,,,,,,,,,
11907973522037,,,,,,,,,,,,,11.172485,17.294312,-0.12054443,,,,,,,,,,,,,,,
11907986949772,,,,,,,,,,,,,,,,,,,,,,,1024.1484,,,,,,,
11907993663639,0.460083,1.108078,10.069717,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908005534977,,,,-0.75072116,-0.5484153,0.7318907,,,,,,,,,,,,,,,,,,,,,,,,
11908005534977,,,,,,,,,,320.7789,-8.974467,5.84907,,,,,,,,,,,,,,,,,,
11907993663639,,,,,,,0.18574524,-0.1356659,-0.110565186,,,,,,,,,,,,,,,,,,,,,
11907993663639,,,,,,,,,,,,,11.34491,17.018127,-0.09460449,,,,,,,,,,,,,,,
11908013805240,0.048736572,0.8282318,10.29155,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908026012272,,,,-1.1891506,-0.8542861,1.117033,,,,,,,,,,,,,,,,,,,,,,,,
11908026012272,,,,,,,,,,320.8557,-9.195424,5.8634586,,,,,,,,,,,,,,,,,,
11908013805240,,,,,,,0.20491028,-0.06492615,-0.05596924,,,,,,,,,,,,,,,,,,,,,
11908013805240,,,,,,,,,,,,,12.17041,15.672302,-0.17852783,,,,,,,,,,,,,,,
11908033946842,0.069732666,0.8087158,10.368271,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908033946842,,,,,,,0.2659912,0.06526184,0.02142334,,,,,,,,,,,,,,,,,,,,,
11908045055240,,,,-0.50002277,-0.56185627,0.7556639,,,,,,,,,,,,,,,,,,,,,,,,
11908045055240,,,,,,,,,,320.88425,-9.468673,5.7685184,,,,,,,,,,,,,,,,,,
11908033946842,,,,,,,,,,,,,11.340332,16.789246,-1.2695313,,,,,,,,,,,,,,,
11908020519108,,,,,,,,,,,,,,,,,,,,,,,1024.1471,,,,,,,
11908054088444,0.5768738,1.0874481,9.916611,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908054088444,,,,,,,0.33242798,0.14793396,-0.043319702,,,,,,,,,,,,,,,,,,,,,
11908064830631,,,,-0.21983176,-0.44414508,0.23857403,,,,,,,,,,,,,,,,,,,,,,,,
11908064830631,,,,,,,,,,320.94727,-9.83571,5.5862646,,,,,,,,,,,,,,,,,,
11908054088444,,,,,,,,,,,,,11.650085,16.822815,-1.3702393,,,,,,,,,,,,,,,
11908054088444,,,,,,,,,,,,,,,,,,,,,,,1024.1471,,,,,,,
11908074230045,-0.7873993,-0.31452942,9.62233,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908074230045,,,,,,,0.36094666,0.1108551,-0.009231567,,,,,,,,,,,,,,,,,,,,,
11908085368961,,,,-3.4597337,-3.770267,0.22634411,,,,,,,,,,,,,,,,,,,,,,,,
11908085368961,,,,,,,,,,320.92453,-10.145563,5.3608904,,,,,,,,,,,,,,,,,,
11908074230045,,,,,,,,,,,,,12.918091,16.958618,-1.6860962,,,,,,,,,,,,,,,
11908094371647,1.1329803,0.9770813,8.873566,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908094371647,,,,,,,0.29499817,0.12194824,0.2915039,,,,,,,,,,,,,,,,,,,,,
11908104381412,,,,4.3412704,2.6490564,-1.316535,,,,,,,,,,,,,,,,,,,,,,,,
11908104381412,,,,,,,,,,320.60175,-10.515614,5.416098,,,,,,,,,,,,,,,,,,
11908094371647,,,,,,,,,,,,,13.17749,16.958618,-1.4328003,,,,,,,,,,,,,,,
11908087657779,,,,,,,,,,,,,,,,,,,,,,,1024.1498,,,,,,,
11908114513248,1.3922424,0.7796936,9.077164,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908114513248,,,,,,,0.11979675,0.174057,0.100479126,,,,,,,,,,,,,,,,,,,,,
11908124156803,,,,-3.1340046,-4.393054,0.67833424,,,,,,,,,,,,,,,,,,,,,,,,
11908124156803,,,,,,,,,,320.4393,-10.504812,5.1508713,,,,,,,,,,,,,,,,,,
11908114513248,,,,,,,,,,,,,13.35144,16.604614,-1.3458252,,,,,,,,,,,,,,,
11908121227115,,,,,,,,,,,,,,,,,,,,,,,1024.1571,,,,,,,
11908134654850,-1.6907043,-1.2741547,9.383118,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908134654850,,,,,,,0.114105225,0.18887329,0.17521667,,,,,,,,,,,,,,,,,,,,,
11908144695133,,,,-1.9513364,-1.7014614,-0.62459946,,,,,,,,,,,,,,,,,,,,,,,,
11908144695133,,,,,,,,,,320.1857,-10.568948,4.912773,,,,,,,,,,,,,,,,,,
11908134654850,,,,,,,,,,,,,13.328552,15.942383,-0.87280273,,,,,,,,,,,,,,,
11908154796451,0.26026917,1.1443481,8.854279,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908163707584,,,,0.69170237,0.36438763,-0.4179039,,,,,,,,,,,,,,,,,,,,,,,,
11908154796451,,,,,,,0.037643433,0.2631836,0.6279602,,,,,,,,,,,,,,,,,,,,,
11908163707584,,,,,,,,,,319.4902,-10.570359,4.7797403,,,,,,,,,,,,,,,,,,
11908154796451,,,,,,,,,,,,,12.008667,16.789246,-0.28381348,,,,,,,,,,,,,,,
11908154796451,,,,,,,,,,,,,,,,,,,,,,,1024.1571,,,,,,,
1451523160000,,,,,,,,,,,,,,,,52.49819296,13.3604331,296.6,9.0,75.0,13.0,13.0,,,,,,,,
11908174938053,2.280777,2.745407,8.787781,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908183482975,,,,2.1242588,1.5186102,-0.7151184,,,,,,,,,,,,,,,,,,,,,,,,
11908183482975,,,,,,,,,,318.92627,-10.322655,4.554022,,,,,,,,,,,,,,,,,,
11908174938053,,,,,,,-0.23460388,0.35253906,0.43247986,,,,,,,,,,,,,,,,,,,,,
11908174938053,,,,,,,,,,,,,11.901855,16.574097,-0.59661865,,,,,,,,,,,,,,,
11908188365787,,,,,,,,,,,,,,,,,,,,,,,1024.1571,,,,,,,
11908195079654,1.7447815,2.0449524,9.306732,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908203990787,,,,0.16354549,-0.50080085,0.4043274,,,,,,,,,,,,,,,,,,,,,,,,
11908195079654,,,,,,,-0.35099792,0.275589,0.02482605,,,,,,,,,,,,,,,,,,,,,
11908203990787,,,,,,,,,,318.83527,-9.885925,4.234332,,,,,,,,,,,,,,,,,,
11908195079654,,,,,,,,,,,,,11.447144,15.661621,-1.3793945,,,,,,,,,,,,,,,
11908215221256,1.0033112,1.233841,9.673187,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908215221256,,,,,,,-0.30413818,0.09669495,-0.15867615,,,,,,,,,,,,,,,,,,,,,
11908223003238,,,,0.41225755,-0.2813115,0.17579079,,,,,,,,,,,,,,,,,,,,,,,,
11908223003238,,,,,,,,,,319.00916,-9.546802,4.098393,,,,,,,,,,,,,,,,,,
11908215221256,,,,,,,,,,,,,11.006165,14.772034,-1.5975952,,,,,,,,,,,,,,,
11908221935123,,,,,,,,,,,,,,,,,,,,,,,1024.1571,,,,,,,
11908235362858,0.58192444,1.4585114,9.783569,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908235362858,,,,,,,-0.2638855,0.012191772,-0.25949097,,,,,,,,,,,,,,,,,,,,,
11908242809147,,,,-0.39868462,0.016896367,0.4839449,,,,,,,,,,,,,,,,,,,,,,,,
11908242809147,,,,,,,,,,319.30728,-9.264363,4.0213776,,,,,,,,,,,,,,,,,,
11908235362858,,,,,,,,,,,,,11.381531,14.897156,-1.2283325,,,,,,,,,,,,,,,
11908255504459,,,,,,,,,,,,,,,,,,,,,,,1024.1571,,,,,,,
11908255504459,0.24279785,0.85198975,9.735519,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908255504459,,,,,,,-0.1903534,-0.022064209,-0.35266113,,,,,,,,,,,,,,,,,,,,,
11908263316959,,,,-0.43668383,-1.0759721,0.20541859,,,,,,,,,,,,,,,,,,,,,,,,
11908263316959,,,,,,,,,,319.7292,-9.019341,3.9636917,,,,,,,,,,,,,,,,,,
11908255504459,,,,,,,,,,,,,12.269592,15.371704,-0.6134033,,,,,,,,,,,,,,,
11908275646061,0.23547363,0.60092163,9.598175,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908282329410,,,,-0.4203266,-0.772437,0.14913845,,,,,,,,,,,,,,,,,,,,,,,,
11908282329410,,,,,,,,,,320.13574,-8.867255,3.9655268,,,,,,,,,,,,,,,,,,
11908275646061,,,,,,,-0.14143372,-0.07913208,-0.34170532,,,,,,,,,,,,,,,,,,,,,
11908275646061,,,,,,,,,,,,,12.675476,15.78064,-0.6134033,,,,,,,,,,,,,,,
11908295787662,-0.07293701,0.59191895,9.996094,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908295787662,,,,,,,-0.10211182,-0.07589722,-0.2865448,,,,,,,,,,,,,,,,,,,,,
11908302104801,,,,-0.884546,-0.9079472,0.75494576,,,,,,,,,,,,,,,,,,,,,,,,
11908302104801,,,,,,,,,,320.49506,-8.733707,3.9789584,,,,,,,,,,,,,,,,,,
11908295787662,,,,,,,,,,,,,13.034058,16.287231,-0.541687,,,,,,,,,,,,,,,
11908289073795,,,,,,,,,,,,,,,,,,,,,,,1024.1577,,,,,,,
11908315929264,-0.0423584,0.589859,9.856155,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908315929264,,,,,,,-0.030700684,-0.054626465,-0.20536804,,,,,,,,,,,,,,,,,,,,,
11908322612613,,,,-0.6215966,-0.8267528,0.25561142,,,,,,,,,,,,,,,,,,,,,,,,
11908322612613,,,,,,,,,,320.77658,-8.6740055,3.9864147,,,,,,,,,,,,,,,,,,
11908315929264,,,,,,,,,,,,,13.134766,16.429138,0.06866455,,,,,,,,,,,,,,,
11908336070865,0.10600281,0.8049164,9.712524,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908341655582,,,,-0.5360827,-0.55148387,0.2805853,,,,,,,,,,,,,,,,,,,,,,,,
11908336070865,,,,,,,-0.021209717,-0.051208496,-0.12950134,,,,,,,,,,,,,,,,,,,,,
11908341655582,,,,,,,,,,320.94562,-8.649736,4.001448,,,,,,,,,,,,,,,,,,
11908336070865,,,,,,,,,,,,,12.675476,15.78064,0.7003784,,,,,,,,,,,,,,,
11908322643131,,,,,,,,,,,,,,,,,,,,,,,1024.1671,,,,,,,
11908356212467,0.65397644,1.1806183,9.494171,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908356212467,,,,,,,-0.046966553,-0.034225464,-0.12437439,,,,,,,,,,,,,,,,,,,,,
11908361430973,,,,0.16841084,-0.14243126,-0.026982307,,,,,,,,,,,,,,,,,,,,,,,,
11908361430973,,,,,,,,,,321.09262,-8.609119,4.03067,,,,,,,,,,,,,,,,,,
11908356212467,,,,,,,,,,,,,12.919617,16.516113,1.1001587,,,,,,,,,,,,,,,
11908356212467,,,,,,,,,,,,,,,,,,,,,,,1024.1671,,,,,,,
11908376354069,0.4081421,1.0044403,9.612335,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908376354069,,,,,,,-0.10736084,-0.052886963,-0.21000671,,,,,,,,,,,,,,,,,,,,,
11908381938785,,,,-0.4278484,-0.5128567,0.24351501,,,,,,,,,,,,,,,,,,,,,,,,
11908381938785,,,,,,,,,,321.32782,-8.501933,4.037385,,,,,,,,,,,,,,,,,,
11908376354069,,,,,,,,,,,,,12.669373,16.442871,0.85601807,,,,,,,,,,,,,,,
11908396495670,-0.025039673,0.3619995,9.950729,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908396495670,,,,,,,-0.059661865,-0.11935425,-0.24107361,,,,,,,,,,,,,,,,,,,,,
11908400981754,,,,-0.78998613,-1.1971835,0.5847883,,,,,,,,,,,,,,,,,,,,,,,,
11908400981754,,,,,,,,,,321.6112,-8.392375,4.0814233,,,,,,,,,,,,,,,,,,
11908396495670,,,,,,,,,,,,,12.174988,15.612793,0.20751953,,,,,,,,,,,,,,,
11908389781803,,,,,,,,,,,,,,,,,,,,,,,1024.1671,,,,,,,
11908416637272,-0.28033447,0.072006226,10.145279,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908416637272,,,,,,,0.0315094,-0.13526917,-0.14732361,,,,,,,,,,,,,,,,,,,,,
11908420726627,,,,-1.0217998,-1.3509793,0.72596645,,,,,,,,,,,,,,,,,,,,,,,,
11908420726627,,,,,,,,,,321.84338,-8.3713,4.1716514,,,,,,,,,,,,,,,,,,
11908416637272,,,,,,,,,,,,,12.265015,16.981506,-0.23803711,,,,,,,,,,,,,,,
11908423351139,,,,,,,,,,,,,,,,,,,,,,,1024.1671,,,,,,,
11908436778873,-0.29171753,0.028305054,9.951614,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908436778873,,,,,,,0.04988098,-0.03465271,-0.0317688,,,,,,,,,,,,,,,,,,,,,
11908441264957,,,,-0.98588276,-1.3689879,0.44055843,,,,,,,,,,,,,,,,,,,,,,,,
11908441264957,,,,,,,,,,321.96103,-8.393623,4.2128644,,,,,,,,,,,,,,,,,,
11908436778873,,,,,,,,,,,,,12.997437,17.662048,-1.0726929,,,,,,,,,,,,,,,
11908456920475,0.32917786,0.42111206,9.226715,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908456920475,,,,,,,0.03668213,0.061065674,0.081604004,,,,,,,,,,,,,,,,,,,,,
11908460277408,,,,-0.23707175,-0.89057136,-0.3615389,,,,,,,,,,,,,,,,,,,,,,,,
11908460277408,,,,,,,,,,321.90784,-8.410138,4.1771665,,,,,,,,,,,,,,,,,,
11908456920475,,,,,,,,,,,,,13.511658,17.294312,-1.4328003,,,,,,,,,,,,,,,
11908456920475,,,,,,,,,,,,,,,,,,,,,,,1024.1671,,,,,,,
11908477062076,1.0825806,0.66563416,8.646225,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908477062076,,,,,,,0.037475586,0.032073975,0.07237244,,,,,,,,,,,,,,,,,,,,,
11908480052799,,,,0.50058347,-0.704548,-0.8733835,,,,,,,,,,,,,,,,,,,,,,,,
11908480052799,,,,,,,,,,321.80792,-8.426294,4.1521864,,,,,,,,,,,,,,,,,,
11908477062076,,,,,,,,,,,,,12.611389,18.199158,-0.9414673,,,,,,,,,,,,,,,
11908490489811,,,,,,,,,,,,,,,,,,,,,,,1024.1671,,,,,,,
11908497203678,1.3109283,0.76374817,8.7990265,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908497203678,,,,,,,-0.009216309,-0.07929993,-5.340576E-4,,,,,,,,,,,,,,,,,,,,,
11908500560611,,,,0.6298094,-0.619645,-0.5934601,,,,,,,,,,,,,,,,,,,,,,,,
11908500560611,,,,,,,,,,321.8237,-8.420192,4.2209163,,,,,,,,,,,,,,,,,,
11908497203678,,,,,,,,,,,,,12.213135,17.767334,0.19989014,,,,,,,,,,,,,,,
11908517345279,0.80940247,0.8130493,9.878586,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908517345279,,,,,,,-0.040145874,-0.11465454,-0.09666443,,,,,,,,,,,,,,,,,,,,,
11908519603580,,,,0.016818285,-0.5715939,0.57780933,,,,,,,,,,,,,,,,,,,,,,,,
11908519603580,,,,,,,,,,321.93848,-8.3731575,4.3273015,,,,,,,,,,,,,,,,,,
11908517345279,,,,,,,,,,,,,12.341309,17.126465,0.7003784,,,,,,,,,,,,,,,
11908524059147,,,,,,,,,,,,,,,,,,,,,,,1024.1671,,,,,,,
11908537486881,0.49736023,0.52464294,10.229034,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908537486881,,,,,,,-0.085617065,-0.0034942627,0.0024719238,,,,,,,,,,,,,,,,,,,,,
11908539348453,,,,-0.2573039,-0.87917304,0.80599594,,,,,,,,,,,,,,,,,,,,,,,,
11908539348453,,,,,,,,,,322.03342,-8.272782,4.3709702,,,,,,,,,,,,,,,,,,
11908537486881,,,,,,,,,,,,,10.699463,16.574097,-0.051879883,,,,,,,,,,,,,,,
11908557628483,0.09086609,0.8818207,10.897202,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908557628483,,,,,,,-0.052978516,0.12426758,0.04057312,,,,,,,,,,,,,,,,,,,,,
11908559886783,,,,-0.66897273,-0.42755663,1.5213356,,,,,,,,,,,,,,,,,,,,,,,,
11908559886783,,,,,,,,,,322.07162,-8.168553,4.267017,,,,,,,,,,,,,,,,,,
11908557628483,,,,,,,,,,,,,10.961914,15.830994,-0.0061035156,,,,,,,,,,,,,,,
11908577770084,0.4019928,1.3103485,9.68515,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908577770084,,,,,,,0.14248657,0.13760376,0.05290222,,,,,,,,,,,,,,,,,,,,,
11908578899235,,,,-0.26322508,-0.03161764,0.14665604,,,,,,,,,,,,,,,,,,,,,,,,
11908578899235,,,,,,,,,,322.0161,-8.219308,4.1174912,,,,,,,,,,,,,,,,,,
11908577770084,,,,,,,,,,,,,11.506653,15.612793,0.20751953,,,,,,,,,,,,,,,
11908557628483,,,,,,,,,,,,,,,,,,,,,,,1024.1671,,,,,,,
11908597911686,0.4474945,1.1810608,8.935318,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908597911686,,,,,,,0.20896912,0.057434082,0.028823853,,,,,,,,,,,,,,,,,,,,,
11908598674625,,,,-0.22148311,-0.22361481,-0.54198074,,,,,,,,,,,,,,,,,,,,,,,,
11908598674625,,,,,,,,,,321.97324,-8.4178095,4.011161,,,,,,,,,,,,,,,,,,
11908597911686,,,,,,,,,,,,,11.387634,16.448975,0.091552734,,,,,,,,,,,,,,,
11908591197819,,,,,,,,,,,,,,,,,,,,,,,1024.1671,,,,,,,
11908618053287,0.77456665,1.4380646,8.654327,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908618053287,,,,,,,0.14253235,0.02293396,0.059127808,,,,,,,,,,,,,,,,,,,,,
11908619182438,,,,0.12904757,0.021512508,-0.80237484,,,,,,,,,,,,,,,,,,,,,,,,
11908619182438,,,,,,,,,,321.94092,-8.62344,3.9805427,,,,,,,,,,,,,,,,,,
11908618053287,,,,,,,,,,,,,11.584473,16.297913,-0.67596436,,,,,,,,,,,,,,,
11908638194889,0.396698,1.1729736,9.364365,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908638194889,,,,,,,0.002029419,-0.0012817383,0.039627075,,,,,,,,,,,,,,,,,,,,,
11908638225406,,,,-0.26672477,-0.26999485,-0.074193,,,,,,,,,,,,,,,,,,,,,,,,
11908638225406,,,,,,,,,,321.89813,-8.688413,3.9703224,,,,,,,,,,,,,,,,,,
11908638194889,,,,,,,,,,,,,11.6744995,16.117859,-0.9414673,,,,,,,,,,,,,,,
11908624767154,,,,,,,,,,,,,,,,,,,,,,,1024.1671,,,,,,,
11908657970279,,,,0.13796759,0.005338073,0.20368862,,,,,,,,,,,,,,,,,,,,,,,,
11908657970279,,,,,,,,,,321.89792,-8.692535,3.9982686,,,,,,,,,,,,,,,,,,
11908658336490,,,,,,,,,,,,,12.185669,16.63208,-1.4450073,,,,,,,,,,,,,,,
11908658336490,,,,,,,,,,,,,,,,,,,,,,,1024.1671,,,,,,,
11908658336490,0.80513,1.4400635,9.641266,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908678478092,0.786438,0.9678192,9.489304,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908658336490,,,,,,,0.01109314,-0.034332275,0.015686035,,,,,,,,,,,,,,,,,,,,,
11908678478092,,,,,,,0.052017212,-0.08782959,-0.065093994,,,,,,,,,,,,,,,,,,,,,
11908678478092,,,,0.107365966,-0.47945464,0.050473213,,,,,,,,,,,,,,,,,,,,,,,,
11908678478092,,,,,,,,,,321.96307,-8.717378,4.067651,,,,,,,,,,,,,,,,,,
11908678478092,,,,,,,,,,,,,13.261414,16.656494,-0.95062256,,,,,,,,,,,,,,,
11908697521061,,,,0.16157442,-0.4171114,-0.005918503,,,,,,,,,,,,,,,,,,,,,,,,
11908697521061,,,,,,,,,,322.03546,-8.774002,4.185285,,,,,,,,,,,,,,,,,,
11908698619694,,,,,,,,,,,,,13.511658,16.621399,-0.77667236,,,,,,,,,,,,,,,
11908691905826,,,,,,,,,,,,,,,,,,,,,,,1024.1671,,,,,,,
11908698619694,0.8468628,1.0441132,9.428085,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908698619694,,,,,,,0.062210083,-0.13708496,-0.05001831,,,,,,,,,,,,,,,,,,,,,
11908718761295,,,,,,,,,,,,,13.096619,16.20636,-0.64086914,,,,,,,,,,,,,,,
11908717296451,,,,-0.09998119,-0.337093,-0.03355694,,,,,,,,,,,,,,,,,,,,,,,,
11908717296451,,,,,,,,,,322.08255,-8.824815,4.3123584,,,,,,,,,,,,,,,,,,
11908725475162,,,,,,,,,,,,,,,,,,,,,,,1024.1671,,,,,,,
11908718761295,0.59773254,1.1379852,9.397675,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908718761295,,,,,,,0.031723022,-0.09661865,-0.008255005,,,,,,,,,,,,,,,,,,,,,
11908737834781,,,,-0.41922593,-0.18718648,-0.04890442,,,,,,,,,,,,,,,,,,,,,,,,
11908737834781,,,,,,,,,,322.06943,-8.826364,4.3714137,,,,,,,,,,,,,,,,,,
11908738902897,,,,,,,,,,,,,13.150024,14.842224,-1.0269165,,,,,,,,,,,,,,,
11908738902897,0.30540466,1.2880859,9.402252,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908738902897,,,,,,,-0.027313232,-0.016693115,0.035720825,,,,,,,,,,,,,,,,,,,,,
11908756847233,,,,-0.50917906,0.015793324,0.3053751,,,,,,,,,,,,,,,,,,,,,,,,
11908756847233,,,,,,,,,,321.9901,-8.763486,4.3820868,,,,,,,,,,,,,,,,,,
11908759044498,,,,,,,,,,,,,13.17749,14.604187,-1.1047363,,,,,,,,,,,,,,,
11908759044498,,,,,,,,,,,,,,,,,,,,,,,1024.1761,,,,,,,
11908759044498,0.23312378,1.4650421,9.791077,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908776622623,,,,-0.4208082,-0.017215014,0.7670994,,,,,,,,,,,,,,,,,,,,,,,,
11908776622623,,,,,,,,,,321.95776,-8.686606,4.4357777,,,,,,,,,,,,,,,,,,
11908759044498,,,,,,,-0.08126831,-0.032180786,0.017868042,,,,,,,,,,,,,,,,,,,,,
11908779186100,,,,,,,,,,,,,12.001038,15.785217,-0.5264282,,,,,,,,,,,,,,,
11908779186100,0.3496399,1.409378,10.210556,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908779186100,,,,,,,-0.035308838,-0.1129303,-0.042129517,,,,,,,,,,,,,,,,,,,,,
11908797130436,,,,-0.20956051,-0.14010143,0.80334854,,,,,,,,,,,,,,,,,,,,,,,,
11908797130436,,,,,,,,,,322.07523,-8.679647,4.5947304,,,,,,,,,,,,,,,,,,
11908799327701,,,,,,,,,,,,,13.340759,16.25061,-2.2155762,,,,,,,,,,,,,,,
11908799327701,0.5213928,1.2472382,10.269424,,,,,,,,,,,,,,,,,,,,,,,,,,,
11908816173404,,,,-0.5571104,-0.61255276,1.0237627,,,,,,,,,,,,,,,,,,,,,,,,
11908799327701,,,,,,,0.036071777,-0.20492554,-0.0823822,,,,,,,,,,,,,,,,,,,,,
11908816173404,,,,,,,,,,322.17792,-8.713755,4.7783246,,,,,,,,,,,,,,,,,,
11908819469303,,,,,,,,,,,,,13.511658,16.285706,-2.4169922,,,,,,,,,,,,,,,
