unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
12431365889158,,,,,,,,,,,,,,,,,,,,,,,1023.6974,,,,,,,
12431372603025,-0.031600952,5.038742,8.275772,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431372603025,,,,,,,-0.2481842,0.07473755,-0.050247192,,,,,,,,,,,,,,,,,,,,,
12431372603025,,,,,,,,,,,,,-1.1428833,19.39087,-11.024475,,,,,,,,,,,,,,,
12431390181150,,,,-0.440394,-0.5859494,0.0979929,,,,,,,,,,,,,,,,,,,,,,,,
12431390181150,,,,,,,,,,355.05557,-33.40509,1.0556754,,,,,,,,,,,,,,,,,,
12431392744627,-0.2866974,4.683777,8.046768,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431410017576,,,,-0.5899193,-0.70171785,-0.47319317,,,,,,,,,,,,,,,,,,,,,,,,
12431410017576,,,,,,,,,,355.1662,-33.163483,0.87104297,,,,,,,,,,,,,,,,,,
12431392744627,,,,,,,,,,,,,-2.1865845,18.640137,-10.292053,,,,,,,,,,,,,,,
12431392744627,,,,,,,-0.17749023,0.07458496,-0.018417358,,,,,,,,,,,,,,,,,,,,,
12431399458494,,,,,,,,,,,,,,,,,,,,,,,1023.6974,,,,,,,
12431412886229,-0.42485046,4.5628815,7.5261383,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431412886229,,,,,,,,,,,,,-2.017212,18.663025,-10.411072,,,,,,,,,,,,,,,
12431429762449,,,,-0.4501206,-0.52757645,-0.64200974,,,,,,,,,,,,,,,,,,,,,,,,
12431429762449,,,,,,,,,,355.2366,-33.023815,0.8325581,,,,,,,,,,,,,,,,,,
12431412886229,,,,,,,-0.11920166,0.059387207,0.029174805,,,,,,,,,,,,,,,,,,,,,
12431433027830,,,,,,,,,,,,,,,,,,,,,,,1023.7053,,,,,,,
12431433027830,-0.24658203,4.7589417,7.483673,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431433027830,,,,,,,-0.12901306,0.05531311,0.07080078,,,,,,,,,,,,,,,,,,,,,
12431433027830,,,,,,,,,,,,,-0.7797241,19.154358,-10.929871,,,,,,,,,,,,,,,
12431450300779,,,,-0.04309161,-0.08859682,-0.06715393,,,,,,,,,,,,,,,,,,,,,,,,
12431450300779,,,,,,,,,,355.22504,-32.84901,0.8184523,,,,,,,,,,,,,,,,,,
12431453169432,0.09562683,5.1072845,8.027542,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431453169432,,,,,,,,,,,,,0.4852295,20.994568,-9.963989,,,,,,,,,,,,,,,
12431453169432,,,,,,,-0.16313171,0.06529236,0.07798767,,,,,,,,,,,,,,,,,,,,,
12431466597166,,,,,,,,,,,,,,,,,,,,,,,1023.70734,,,,,,,
12431468458738,,,,-0.029127166,-0.064900875,0.21164513,,,,,,,,,,,,,,,,,,,,,,,,
12431468458738,,,,,,,,,,355.18872,-32.661495,0.80570155,,,,,,,,,,,,,,,,,,
12431473311033,0.065216064,5.0455017,8.237961,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431489027586,,,,-0.19732587,-0.30421782,0.024624825,,,,,,,,,,,,,,,,,,,,,,,,
12431489027586,,,,,,,,,,355.20245,-32.520657,0.787055,,,,,,,,,,,,,,,,,,
12431473311033,,,,,,,,,,,,,0.24871826,20.755005,-10.427856,,,,,,,,,,,,,,,
12431473311033,,,,,,,-0.09727478,0.015426636,0.043411255,,,,,,,,,,,,,,,,,,,,,
12431493452635,-0.06265259,4.8274384,8.049606,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431493452635,,,,,,,,,,,,,-0.58898926,20.056152,-11.64856,,,,,,,,,,,,,,,
12431493452635,,,,,,,-0.011367798,-0.022140503,0.030639648,,,,,,,,,,,,,,,,,,,,,
12431509504881,,,,-0.18406957,-0.37532043,-0.20803642,,,,,,,,,,,,,,,,,,,,,,,,
12431509504881,,,,,,,,,,355.26706,-32.483967,0.79427665,,,,,,,,,,,,,,,,,,
12431513594236,0.0053710938,4.83432,7.856537,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431513594236,,,,,,,,,,,,,-0.84991455,20.321655,-10.620117,,,,,,,,,,,,,,,
12431513594236,,,,,,,0.045791626,-0.020874023,0.057235718,,,,,,,,,,,,,,,,,,,,,
12431500166502,,,,,,,,,,,,,,,,,,,,,,,1023.70734,,,,,,,
12431528517332,,,,0.06748159,-0.047344208,-0.21592236,,,,,,,,,,,,,,,,,,,,,,,,
12431528517332,,,,,,,,,,355.3257,-32.566257,0.87081355,,,,,,,,,,,,,,,,,,
12431533735838,0.29508972,5.225815,7.785492,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431547529783,,,,0.33873975,0.38755894,-0.38808155,,,,,,,,,,,,,,,,,,,,,,,,
12431547529783,,,,,,,,,,355.39502,-32.808243,1.0430796,,,,,,,,,,,,,,,,,,
12431533735838,,,,,,,,,,,,,-1.4465332,20.1828,-10.664368,,,,,,,,,,,,,,,
12431533735838,,,,,,,0.10668945,-0.051712036,0.0748291,,,,,,,,,,,,,,,,,,,,,
12431533735838,,,,,,,,,,,,,,,,,,,,,,,1023.70917,,,,,,,
12431553877439,0.5384674,5.609253,7.5588837,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431568037596,,,,0.38051462,0.48681974,-0.6162815,,,,,,,,,,,,,,,,,,,,,,,,
12431568037596,,,,,,,,,,355.60498,-33.17267,1.2933201,,,,,,,,,,,,,,,,,,
12431553877439,,,,,,,0.16860962,-0.11766052,0.064590454,,,,,,,,,,,,,,,,,,,,,
12431553877439,,,,,,,,,,,,,-2.8152466,19.92035,-11.088562,,,,,,,,,,,,,,,
12431574019041,0.5599365,5.7117615,7.250702,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431574019041,,,,,,,,,,,,,-2.3529053,20.153809,-11.769104,,,,,,,,,,,,,,,
12431574019041,,,,,,,0.20913696,-0.20004272,0.03363037,,,,,,,,,,,,,,,,,,,,,
12431586989012,,,,0.23042813,0.45975924,-0.97741985,,,,,,,,,,,,,,,,,,,,,,,,
12431586989012,,,,,,,,,,355.7828,-33.432846,1.5088395,,,,,,,,,,,,,,,,,,
12431567305174,,,,,,,,,,,,,,,,,,,,,,,1023.71735,,,,,,,
12431594160643,0.42633057,5.7244415,6.9245453,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431594160643,,,,,,,,,,,,,-1.8676758,19.540405,-11.769104,,,,,,,,,,,,,,,
12431594160643,,,,,,,0.19610596,-0.22940063,0.0098724365,,,,,,,,,,,,,,,,,,,,,
12431606703367,,,,0.041766167,0.44953823,-1.1177292,,,,,,,,,,,,,,,,,,,,,,,,
12431606703367,,,,,,,,,,355.99554,-33.678608,1.7275592,,,,,,,,,,,,,,,,,,
1451523685000,,,,,,,,,,,,,,,,52.5178244,13.30558754,296.2,9.5,75.0,11.0,11.0,,,,,,,,
1451523687000,,,,,,,,,,,,,,,,52.51792442,13.30532148,299.4,10.0,76.0,12.0,12.0,,,,,,,,
1451523688000,,,,,,,,,,,,,,,,52.51799274,13.30518307,300.9,10.25,75.0,12.0,12.0,,,,,,,,
1451523690000,,,,,,,,,,,,,,,,52.51808793,13.30493724,300.1,10.25,75.0,13.0,13.0,,,,,,,,
1451523691000,,,,,,,,,,,,,,,,52.51813967,13.30480765,299.4,10.25,74.0,13.0,13.0,,,,,,,,
1451523693000,,,,,,,,,,,,,,,,52.51819742,13.30454233,297.8,10.25,71.0,11.0,11.0,,,,,,,,
1451523694000,,,,,,,,,,,,,,,,52.51823967,13.30439289,297.4,10.75,70.0,11.0,11.0,,,,,,,,
1451523695000,,,,,,,,,,,,,,,,52.51826766,13.30425054,296.0,11.0,71.0,11.0,11.0,,,,,,,,
1451523696000,,,,,,,,,,,,,,,,52.51828746,13.30409594,294.0,11.0,70.0,11.0,11.0,,,,,,,,
1451523697000,,,,,,,,,,,,,,,,52.51833323,13.30395903,294.9,11.0,71.0,12.0,12.0,,,,,,,,
12431559111710,0.30734253,5.880966,6.9226074,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431579253312,0.26989746,6.2602386,7.280884,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431599394913,0.15356445,6.4129333,7.7602234,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431619536515,-0.1590271,6.146179,8.132248,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431639678116,-0.46342468,5.7555084,8.355164,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431659819718,-0.5553131,5.458481,8.460846,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431679961320,-0.3678131,5.362152,8.180359,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431700102921,-0.0023345947,5.552719,7.5881805,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431720244523,0.41348267,6.107834,7.485077,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431740386124,0.56803894,6.6914063,7.9486084,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431760527726,0.23664856,6.810913,8.33725,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431780669327,-0.4189911,6.1745605,8.18959,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431800810929,-0.67089844,5.559082,8.062546,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431820952530,-0.33129883,5.426132,8.173676,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431841094132,0.14932251,5.546463,7.955414,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431861235734,0.5565033,5.6000214,7.6845703,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431881377335,1.0761719,5.8064575,7.6238403,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431901518937,1.2958984,6.0553436,7.3891907,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431921660538,1.1110077,6.027893,6.9884186,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431941802140,0.7874298,5.942932,6.573471,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431961943741,0.47087097,5.828644,6.834305,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431982085343,0.12649536,5.8338776,7.4429626,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432002226945,-0.21421814,5.917877,8.133453,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432022368546,-0.24832153,6.1028748,8.968674,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432042510148,-0.31706238,6.0122223,8.901978,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432062651749,-0.6382599,5.326309,7.5494385,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432082793351,-0.5096741,4.785324,6.490326,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432102934952,0.24726868,5.0494537,6.4486084,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432123076554,0.9842377,5.7748413,7.019806,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432143218155,0.92959595,5.952942,7.4211426,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432163359757,0.42852783,5.761139,7.4818573,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432183501359,0.13719177,5.6822815,7.5736084,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432203642960,0.036621094,5.6381073,7.856369,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432223784562,-0.22950745,5.364975,7.4548645,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432243926163,-0.0435791,5.24617,7.0549774,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432264067765,0.5258179,5.832794,7.34317,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432284209366,0.80822754,6.3739166,7.8951874,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432304350968,0.37443542,6.1420135,8.311157,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432324492570,-0.23374939,5.371292,7.886627,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432344634171,-0.6454315,4.7574463,7.3285675,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432364775773,-0.45559692,4.9477997,7.4963226,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432384917374,-0.12898254,5.493622,7.722885,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432405058976,0.03401184,5.903076,7.805847,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432425200577,0.14805603,5.879013,7.4696503,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432445342179,-0.0012512207,5.6916504,6.7068024,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432465483780,0.27235413,6.0858154,6.9319916,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432485625382,0.6365814,6.6294403,8.557358,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432505766984,0.16696167,6.2743073,8.797516,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432525908585,-0.6748352,5.3180084,7.6472015,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432546050187,-0.7594147,5.169098,7.683563,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432566191788,-0.22064209,5.711334,8.79187,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432586333390,0.19213867,6.1234894,9.150986,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432606474991,0.37968445,6.1374664,8.508514,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432626616593,0.42741394,5.908951,7.37706,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432646758195,0.09237671,5.6401367,5.9336243,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432666899796,-0.047531128,5.554779,5.4000854,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432687041398,0.22261047,5.5911713,6.4811707,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432707182999,0.32829285,5.9290924,7.989502,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432727324601,0.012573242,6.232437,8.323257,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432747466202,0.03616333,6.6350555,8.4114685,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432767607804,0.49113464,6.9487,8.318954,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432787749405,0.7633362,6.5448,7.125946,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432807891007,0.74502563,5.85849,5.6927185,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432828032609,0.774292,5.6316376,5.2160187,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432848174210,1.0310211,6.138687,5.9869537,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432868315812,1.0835571,6.844223,7.0763702,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432888457413,0.80329895,7.104706,7.9719696,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432908599015,0.24668884,6.766632,8.44191,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432928740616,-0.50398254,6.0872498,8.011673,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432948882218,-0.9738617,5.662384,6.934067,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432969023820,-0.50849915,5.829117,6.7646027,,,,,,,,,,,,,,,,,,,,,,,,,,,
12432989165421,0.49739075,6.5096893,7.53804,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433009307023,0.86416626,6.955826,7.716446,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433029448624,0.49583435,6.6391144,7.159622,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433049590226,0.031784058,5.9946747,6.896408,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433069731827,-0.30789185,5.3310547,6.6033173,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433089873429,-0.28746033,4.992691,6.364563,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433110015030,0.5226135,5.7256165,7.337082,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433130156632,1.2065887,6.540909,7.9361725,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433150298234,1.1721649,6.766861,7.507309,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433170439835,1.2457123,6.76149,7.08374,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433190581437,1.4702148,6.72081,7.01503,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433210723038,1.3306122,6.614334,6.8814087,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433230864640,0.92193604,6.429718,7.021332,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433251006241,0.5576477,6.2695923,7.588257,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433271147843,0.22401428,6.039688,8.468399,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433291289445,0.28431702,5.9328766,9.30481,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433311431046,0.37677002,5.653473,9.98674,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433331572648,0.43969727,5.046829,9.359177,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433351714249,0.4500885,4.6862946,7.767853,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433371855851,0.5383301,4.9413147,6.35318,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433391997452,1.0620728,5.989975,6.552368,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433412139054,1.2455444,6.8954163,7.562851,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433432280655,0.46740723,6.7787476,8.417328,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433452422257,-0.6277466,5.8290405,7.871811,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433472563859,-1.1317291,5.081543,7.0646973,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433492705460,-0.638916,5.203781,6.8975525,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433512847062,0.17224121,5.673752,6.9529266,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433532988663,0.7529602,5.996155,7.105255,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433553130265,1.1965332,6.3347626,7.6856384,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433573271866,1.2640533,6.598053,8.272064,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433593413468,0.81427,6.3667297,7.9634247,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433613555070,0.46658325,6.081772,7.33107,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433633696671,0.45802307,6.037262,7.3137207,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433653838273,0.4366455,6.041458,7.6054993,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433673979874,0.48220825,5.7689667,7.9749603,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433694121476,0.7208557,5.4982452,8.051743,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433714263077,0.72909546,5.1837616,7.1374054,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433734404679,0.57167053,5.097107,6.1279907,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433754546280,0.90586853,5.621338,6.7350006,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433774687882,1.2043457,6.2098083,8.378647,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433794829484,0.6523895,5.8571777,8.90892,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433814971085,-0.14207458,5.011017,7.9938354,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433835112687,-0.27671814,4.7353516,7.1743317,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433855254288,0.24598694,5.2251434,6.963043,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433875395890,0.8959656,5.9527893,7.3401337,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433895537491,1.3255463,6.3118744,7.7421722,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433915679093,1.1979675,6.125366,7.258026,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433935820695,0.7126465,5.650894,6.35585,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433955962296,0.35121155,5.369644,6.2181854,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433976103898,0.46307373,5.5798798,7.0821686,,,,,,,,,,,,,,,,,,,,,,,,,,,
12433996245499,0.68055725,5.968643,7.7613525,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434016387101,0.73950195,6.4298096,7.780243,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434036528702,0.94140625,6.893982,8.007996,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434056670304,1.1896515,7.1387787,8.216537,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434076811905,1.0624237,6.915222,7.44223,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434096953507,0.82954407,6.4026947,6.5725403,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434117095109,0.75183105,6.1171722,6.7719116,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434137236710,0.7655029,5.9747314,7.6560516,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434157378312,0.5340271,5.6710815,8.408829,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434177519913,0.45750427,5.2743225,8.429367,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434197661515,0.64660645,5.3890533,7.987564,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434217803116,0.92607117,5.9021606,7.0534363,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434237944718,0.8483124,6.1917267,6.2612762,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434258086320,0.82247925,6.4245605,6.3072815,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434278227921,0.8622589,6.611725,6.809433,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434298369523,0.63053894,6.6464844,7.0921326,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434318511124,0.3009796,6.106079,7.052414,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434338652726,0.1396637,5.6342316,7.1942444,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434358794327,0.29612732,5.6479187,7.773041,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434378935929,0.88475037,6.5266876,8.460327,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434399077530,1.1808014,7.086853,8.701218,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434419219132,1.3377991,7.073471,8.466385,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434439360734,0.9779663,6.6340027,7.3948517,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434459502335,0.69854736,6.2011566,6.4507294,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434479643937,0.75408936,6.237686,6.627014,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434499785538,0.9796295,6.4221344,7.131592,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434519927140,0.9067993,6.462143,7.2550964,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434540068741,0.8758545,6.408737,7.1654816,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434560210343,1.1282806,6.556061,7.3181458,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434580351945,1.3075714,6.813263,7.108673,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434600493546,1.1732941,6.953766,6.7335052,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434620635148,0.9956207,7.06369,7.116455,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434640776749,0.8238373,6.852936,7.7935944,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434660918351,0.45733643,6.199402,7.7948303,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434681059952,0.23622131,5.5737457,7.5596466,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434701201554,0.51472473,5.4126434,7.321518,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434721343155,0.9180145,5.598526,6.9203796,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434741484757,1.3316193,5.8883057,6.639862,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434761626359,1.7742615,6.1453247,6.8515015,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434781767960,1.7044067,6.071808,6.8002625,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434801909562,1.1452026,5.8124237,6.3243866,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434822051163,0.8641205,5.7907104,6.319504,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434842192765,0.8603668,5.9147797,6.6742554,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434862334366,0.7595215,5.8589478,6.879486,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434882475968,0.5858307,5.7498474,7.245056,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434902617570,0.6983948,5.9452515,7.838333,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434922759171,0.91963196,6.2992706,8.030823,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434942900773,0.9187317,6.385498,7.5531616,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434963042374,0.7655792,6.019638,6.7832794,,,,,,,,,,,,,,,,,,,,,,,,,,,
12434983183976,0.5991974,5.7926025,6.3662567,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435003325577,0.6963196,6.085251,6.56044,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435023467179,0.95599365,6.7993317,7.367111,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435043608780,1.1101379,7.216446,8.325745,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435063750382,0.8294678,6.9379883,8.320709,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435083891984,0.2984619,6.271286,7.176773,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435104033585,0.19615173,6.119232,6.4744263,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435124175187,0.58154297,6.4776917,7.0373535,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435144316788,0.7471771,6.556381,7.8208313,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435164458390,0.5738373,6.4811096,7.95607,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435184599991,0.7585449,6.800827,8.306061,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435204741593,0.7557068,6.8722687,8.123322,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435224883195,0.1234436,6.178482,6.9207153,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435245024796,0.08906555,5.7187805,6.188324,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435265166398,0.60432434,5.7420044,6.711212,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435285307999,1.1845093,6.2243805,7.5992584,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435305449601,1.2644806,6.069565,7.8441772,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435325591202,1.1774445,5.690933,7.511215,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435345732804,1.0588379,5.563568,6.6410065,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435365874405,1.2539368,5.858139,5.9018555,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435386016007,1.6921997,6.49765,6.3119507,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435406157609,1.6259308,6.6067047,7.1672516,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435426299210,1.027008,6.366455,7.3805084,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435446440812,0.37849426,6.3200684,7.4046173,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435466582413,0.44921875,6.637665,8.027084,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435486724015,0.48239136,6.529648,8.170868,,,,,,,,,,,,,,,,,,,,,,,,,,,
12435506865616,0.24928284,5.811783,7.240097,,,,,,,,,,,,,,,,,,,,,,,,,,,
